Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Arenópolis"," 2 869 ","  376 ","  862 ","  548 ","  190 ","  48 ","  20 ","  11 ","  815 ","Arenópolis"," 2 134 ","  215 ","  697 ","  499 ","  190 ","  48 ","  20 ","  11 ","  454 ","Arenópolis","  735 ","  161 ","  165 ","  49 ","- ","- ","- ","- ","  361 ",5202353
"Aruanã"," 6 177 ","  628 "," 1 457 "," 1 468 ","  746 ","  212 ","  45 ","  28 "," 1 594 ","Aruanã"," 3 929 ","  328 "," 1 096 "," 1 374 ","  713 ","  173 ","  41 ","  21 ","  182 ","Aruanã"," 2 248 ","  300 ","  361 ","  93 ","  33 ","  39 ","  3 ","  7 "," 1 412 ",5202502
"Aurilândia"," 3 272 ","  386 "," 1 149 ","  560 ","  222 ","  56 ","  10 ","  3 ","  887 ","Aurilândia"," 1 841 ","  243 ","  635 ","  480 ","  178 ","  49 ","  10 ","  3 ","  243 ","Aurilândia"," 1 431 ","  143 ","  514 ","  81 ","  44 ","  6 ","- ","- ","  643 ",5202601
"Avelinópolis"," 2 125 ","  157 ","  683 ","  333 ","  144 ","  32 ","  13 ","  7 ","  756 ","Avelinópolis","  861 ","  50 ","  285 ","  258 ","  95 ","  26 ","  9 ","  7 ","  130 ","Avelinópolis"," 1 264 ","  107 ","  398 ","  76 ","  48 ","  6 ","  4 ","- ","  625 ",5202809
"Baliza"," 3 234 ","  397 ","  704 ","  463 ","  200 ","  24 ","  3 ","  8 "," 1 435 ","Baliza"," 1 682 ","  179 ","  492 ","  416 ","  193 ","  21 ","  3 ","  5 ","  373 ","Baliza"," 1 552 ","  219 ","  211 ","  47 ","  7 ","  3 ","- ","  4 "," 1 062 ",5203104
"Barro Alto"," 7 347 ","  492 "," 1 764 "," 1 800 "," 1 104 ","  159 ","  50 ","  20 "," 1 959 ","Barro Alto"," 4 633 ","  216 "," 1 158 "," 1 743 "," 1 079 ","  159 ","  50 ","  20 ","  209 ","Barro Alto"," 2 713 ","  276 ","  606 ","  57 ","  25 ","- ","- ","- "," 1 749 ",5203203
"Bela Vista de Goiás"," 21 059 "," 1 941 "," 5 132 "," 5 117 "," 2 507 ","  649 ","  175 ","  89 "," 5 450 ","Bela Vista de Goiás"," 13 218 ","  907 "," 3 468 "," 4 608 "," 2 367 ","  594 ","  167 ","  89 "," 1 019 ","Bela Vista de Goiás"," 7 840 "," 1 034 "," 1 664 ","  509 ","  140 ","  55 ","  8 ","- "," 4 431 ",5203302
"Bom Jardim de Goiás"," 7 253 ","  835 "," 1 850 "," 1 480 ","  618 ","  143 ","  72 ","  14 "," 2 241 ","Bom Jardim de Goiás"," 3 685 ","  281 "," 1 124 "," 1 255 ","  594 ","  135 ","  67 ","  14 ","  216 ","Bom Jardim de Goiás"," 3 567 ","  555 ","  726 ","  226 ","  24 ","  8 ","  5 ","- "," 2 025 ",5203401
"Bom Jesus de Goiás"," 17 360 "," 1 357 "," 3 158 "," 3 346 "," 2 826 ","  433 ","  94 ","  34 "," 6 111 ","Bom Jesus de Goiás"," 10 008 ","  601 "," 2 071 "," 3 224 "," 2 761 ","  433 ","  94 ","  34 ","  790 ","Bom Jesus de Goiás"," 7 352 ","  756 "," 1 088 ","  122 ","  65 ","- ","- ","- "," 5 321 ",5203500
"Bonfinópolis"," 6 310 ","  541 "," 1 842 "," 1 404 ","  640 ","  104 ","  19 ","  13 "," 1 747 ","Bonfinópolis"," 3 831 ","  307 "," 1 290 "," 1 300 ","  565 ","  95 ","  14 ","  10 ","  250 ","Bonfinópolis"," 2 479 ","  233 ","  552 ","  104 ","  75 ","  9 ","  6 ","  3 "," 1 497 ",5203559
"Bonópolis"," 2 927 ","  448 ","  719 ","  572 ","  206 ","  33 ","  8 ","- ","  941 ","Bonópolis"," 1 661 ","  204 ","  467 ","  546 ","  200 ","  33 ","  8 ","- ","  202 ","Bonópolis"," 1 267 ","  243 ","  252 ","  26 ","  6 ","- ","- ","- ","  740 ",5203575
"Brazabrantes"," 2 837 ","  264 ","  691 ","  740 ","  307 ","  71 ","  9 ","- ","  754 ","Brazabrantes"," 1 654 ","  116 ","  434 ","  645 ","  257 ","  66 ","  9 ","- ","  127 ","Brazabrantes"," 1 183 ","  148 ","  257 ","  95 ","  50 ","  6 ","- ","- ","  627 ",5203609
"Britânia"," 4 718 ","  445 "," 1 180 "," 1 073 ","  361 ","  65 ","  30 ","  18 "," 1 546 ","Britânia"," 2 736 ","  237 ","  784 ","  982 ","  353 ","  59 ","  18 ","  18 ","  285 ","Britânia"," 1 982 ","  208 ","  397 ","  91 ","  8 ","  6 ","  11 ","- "," 1 261 ",5203807
"Buriti Alegre"," 7 847 ","  408 "," 2 467 "," 1 891 ","  780 ","  220 ","  69 ","  5 "," 2 007 ","Buriti Alegre"," 4 823 ","  267 "," 1 627 "," 1 770 ","  690 ","  190 ","  65 ","  5 ","  208 ","Buriti Alegre"," 3 024 ","  141 ","  840 ","  121 ","  90 ","  29 ","  5 ","- "," 1 798 ",5203906
"Buriti de Goiás"," 2 253 ","  213 ","  866 ","  428 ","  180 ","  48 ","  18 ","  11 ","  489 ","Buriti de Goiás"," 1 264 ","  86 ","  532 ","  355 ","  166 ","  46 ","  15 ","  11 ","  52 ","Buriti de Goiás","  989 ","  127 ","  334 ","  73 ","  14 ","  2 ","  3 ","- ","  437 ",5203939
"Buritinópolis"," 2 762 ","  298 ","  661 ","  398 ","  135 ","  31 ","  13 ","  7 "," 1 220 ","Buritinópolis"," 1 416 ","  148 ","  365 ","  334 ","  120 ","  28 ","  13 ","  7 ","  401 ","Buritinópolis"," 1 347 ","  150 ","  296 ","  64 ","  14 ","  4 ","- ","- ","  819 ",5203962
"Cabeceiras"," 6 108 ","  775 "," 1 730 "," 1 026 ","  402 ","  92 ","  34 ","  3 "," 2 045 ","Cabeceiras"," 3 217 ","  396 "," 1 162 ","  948 ","  380 ","  89 ","  32 ","  3 ","  207 ","Cabeceiras"," 2 891 ","  380 ","  568 ","  78 ","  22 ","  2 ","  3 ","- "," 1 838 ",5204003
"Cachoeira Alta"," 9 033 ","  602 "," 1 864 "," 2 367 "," 1 608 ","  267 ","  102 ","  60 "," 2 164 ","Cachoeira Alta"," 6 450 ","  436 "," 1 264 "," 2 199 "," 1 577 ","  255 ","  96 ","  60 ","  564 ","Cachoeira Alta"," 2 583 ","  167 ","  600 ","  167 ","  31 ","  12 ","  6 ","- "," 1 600 ",5204102
"Cachoeira de Goiás"," 1 232 ","  156 ","  343 ","  231 ","  135 ","  19 ","  13 ","- ","  334 ","Cachoeira de Goiás","  718 ","  87 ","  215 ","  206 ","  116 ","  19 ","  13 ","- ","  61 ","Cachoeira de Goiás","  514 ","  69 ","  128 ","  24 ","  19 ","- ","- ","- ","  274 ",5204201
"Cachoeira Dourada"," 7 117 ","  576 "," 1 718 "," 1 316 ","  975 ","  236 ","  34 ","  28 "," 2 233 ","Cachoeira Dourada"," 3 992 ","  311 "," 1 003 "," 1 180 ","  895 ","  210 ","  34 ","  28 ","  331 ","Cachoeira Dourada"," 3 125 ","  265 ","  716 ","  136 ","  80 ","  26 ","- ","- "," 1 902 ",5204250
"Caçu"," 11 570 ","  667 "," 2 637 "," 2 531 "," 1 881 ","  605 ","  209 ","  125 "," 2 914 ","Caçu"," 7 250 ","  270 "," 1 547 "," 2 374 "," 1 828 ","  564 ","  203 ","  119 ","  346 ","Caçu"," 4 320 ","  398 "," 1 091 ","  158 ","  53 ","  41 ","  6 ","  6 "," 2 568 ",5204300
"Caiapônia"," 14 609 "," 1 690 "," 3 463 "," 3 013 "," 1 336 ","  366 ","  85 ","  60 "," 4 595 ","Caiapônia"," 8 652 ","  988 "," 2 272 "," 2 704 "," 1 268 ","  357 ","  85 ","  55 ","  924 ","Caiapônia"," 5 957 ","  703 "," 1 191 ","  309 ","  68 ","  9 ","- ","  5 "," 3 671 ",5204409
"Caldas Novas"," 59 819 "," 3 591 "," 11 163 "," 16 644 "," 8 589 "," 2 474 ","  836 ","  260 "," 16 263 ","Caldas Novas"," 37 910 "," 1 640 "," 8 083 "," 15 540 "," 7 760 "," 1 982 ","  607 ","  224 "," 2 074 ","Caldas Novas"," 21 909 "," 1 950 "," 3 079 "," 1 104 ","  829 ","  492 ","  229 ","  36 "," 14 189 ",5204508
"Caldazinha"," 2 879 ","  265 ","  847 ","  488 ","  300 ","  67 ","  7 ","  3 ","  901 ","Caldazinha"," 1 693 ","  102 ","  575 ","  468 ","  286 ","  60 ","  2 ","  3 ","  196 ","Caldazinha"," 1 186 ","  164 ","  272 ","  19 ","  14 ","  7 ","  5 ","- ","  705 ",5204557
"Campestre de Goiás"," 2 916 ","  263 ","  781 ","  531 ","  190 ","  39 ","  3 ","- "," 1 108 ","Campestre de Goiás"," 1 472 ","  90 ","  516 ","  509 ","  166 ","  39 ","  3 ","- ","  147 ","Campestre de Goiás"," 1 444 ","  173 ","  265 ","  21 ","  24 ","- ","- ","- ","  961 ",5204607
"Campinaçu"," 3 133 ","  332 ","  854 ","  513 ","  164 ","  29 ","  13 ","  7 "," 1 222 ","Campinaçu"," 1 620 ","  174 ","  576 ","  452 ","  164 ","  29 ","  13 ","  7 ","  206 ","Campinaçu"," 1 513 ","  158 ","  278 ","  61 ","- ","- ","- ","- "," 1 016 ",5204656
"Campinorte"," 9 391 ","  809 "," 2 733 "," 1 594 ","  908 ","  274 ","  60 ","  31 "," 2 981 ","Campinorte"," 5 272 ","  409 "," 1 683 "," 1 494 ","  876 ","  268 ","  60 ","  31 ","  451 ","Campinorte"," 4 119 ","  401 "," 1 049 ","  100 ","  32 ","  6 ","- ","- "," 2 530 ",5204706
"Campo Alegre de Goiás"," 5 013 ","  420 "," 1 043 "," 1 247 ","  712 ","  152 ","  26 ","  17 "," 1 396 ","Campo Alegre de Goiás"," 3 229 ","  248 ","  690 "," 1 176 ","  685 ","  145 ","  20 ","  17 ","  247 ","Campo Alegre de Goiás"," 1 784 ","  173 ","  352 ","  71 ","  26 ","  7 ","  6 ","- "," 1 149 ",5204805
"Campo Limpo de Goiás"," 5 133 ","  514 "," 1 303 "," 1 169 ","  449 ","  86 ","  16 ","  6 "," 1 589 ","Campo Limpo de Goiás"," 3 050 ","  308 ","  923 "," 1 107 ","  420 ","  86 ","  16 ","  6 ","  184 ","Campo Limpo de Goiás"," 2 083 ","  206 ","  380 ","  62 ","  29 ","- ","- ","- "," 1 405 ",5204854
"Campos Belos"," 15 196 "," 1 936 "," 3 715 "," 2 392 "," 1 245 ","  400 ","  122 ","  38 "," 5 350 ","Campos Belos"," 8 409 ","  949 "," 2 633 "," 2 113 "," 1 157 ","  382 ","  111 ","  38 "," 1 027 ","Campos Belos"," 6 787 ","  987 "," 1 082 ","  279 ","  88 ","  18 ","  11 ","- "," 4 323 ",5204904
"Campos Verdes"," 4 315 ","  765 "," 1 177 ","  609 ","  197 ","  58 ","  16 ","- "," 1 494 ","Campos Verdes"," 2 194 ","  370 ","  745 ","  526 ","  187 ","  58 ","  16 ","- ","  292 ","Campos Verdes"," 2 121 ","  395 ","  432 ","  82 ","  10 ","- ","- ","- "," 1 202 ",5204953
"Carmo do Rio Verde"," 7 689 ","  761 "," 2 255 "," 1 635 ","  669 ","  132 ","  34 ","  28 "," 2 175 ","Carmo do Rio Verde"," 4 439 ","  354 "," 1 447 "," 1 418 ","  618 ","  124 ","  34 ","  28 ","  417 ","Carmo do Rio Verde"," 3 250 ","  407 ","  809 ","  217 ","  51 ","  9 ","- ","- "," 1 759 ",5205000
"Castelândia"," 3 109 ","  369 ","  706 ","  736 ","  317 ","  48 ","  21 ","  25 ","  887 ","Castelândia"," 1 895 ","  194 ","  430 ","  665 ","  314 ","  48 ","  21 ","  25 ","  198 ","Castelândia"," 1 214 ","  174 ","  276 ","  72 ","  3 ","- ","- ","- ","  689 ",5205059
"Catalão"," 74 561 "," 3 921 "," 13 451 "," 17 888 "," 14 038 "," 4 003 "," 1 345 ","  545 "," 19 370 ","Catalão"," 48 652 "," 1 975 "," 8 791 "," 16 319 "," 12 943 "," 3 727 "," 1 205 ","  545 "," 3 147 ","Catalão"," 25 909 "," 1 946 "," 4 660 "," 1 568 "," 1 095 ","  276 ","  140 ","- "," 16 223 ",5205109
"Caturaí"," 3 992 ","  504 ","  990 ","  940 ","  367 ","  76 ","  23 ","  2 "," 1 090 ","Caturaí"," 2 424 ","  291 ","  660 ","  853 ","  331 ","  63 ","  23 ","  2 ","  199 ","Caturaí"," 1 568 ","  213 ","  329 ","  86 ","  37 ","  12 ","- ","- ","  891 ",5205208
"Cavalcante"," 7 464 "," 1 179 "," 1 718 ","  763 ","  360 ","  117 ","  35 ","  11 "," 3 279 ","Cavalcante"," 3 294 ","  481 ","  913 ","  678 ","  344 ","  110 ","  26 ","  11 ","  730 ","Cavalcante"," 4 170 ","  698 ","  805 ","  86 ","  17 ","  7 ","  9 ","- "," 2 549 ",5205307
"Ceres"," 18 199 "," 1 298 "," 4 908 "," 3 773 "," 2 388 ","  768 ","  298 ","  122 "," 4 644 ","Ceres"," 11 351 ","  683 "," 3 439 "," 3 256 "," 2 112 ","  696 ","  292 ","  113 ","  760 ","Ceres"," 6 848 ","  615 "," 1 469 ","  517 ","  276 ","  72 ","  6 ","  9 "," 3 884 ",5205406
"Cezarina"," 6 534 ","  504 "," 1 665 "," 1 225 ","  721 ","  162 ","  24 ","  19 "," 2 213 ","Cezarina"," 3 604 ","  188 "," 1 048 "," 1 136 ","  689 ","  156 ","  24 ","  19 ","  344 ","Cezarina"," 2 929 ","  316 ","  617 ","  89 ","  33 ","  6 ","- ","- "," 1 869 ",5205455
"Chapadão do Céu"," 5 711 ","  200 ","  664 "," 1 268 "," 1 629 ","  291 ","  39 ","  29 "," 1 592 ","Chapadão do Céu"," 3 966 ","  96 ","  525 "," 1 233 "," 1 605 ","  286 ","  39 ","  29 ","  153 ","Chapadão do Céu"," 1 745 ","  103 ","  139 ","  35 ","  24 ","  5 ","- ","- "," 1 439 ",5205471
"Cidade Ocidental"," 45 379 "," 3 394 "," 7 801 "," 10 781 "," 6 064 "," 1 705 ","  461 ","  61 "," 15 111 ","Cidade Ocidental"," 28 548 "," 1 573 "," 6 483 "," 10 289 "," 5 709 "," 1 543 ","  385 ","  43 "," 2 521 ","Cidade Ocidental"," 16 831 "," 1 821 "," 1 318 ","  491 ","  354 ","  162 ","  76 ","  18 "," 12 590 ",5205497
"Cocalzinho de Goiás"," 14 447 "," 1 246 "," 3 666 "," 2 755 "," 1 105 ","  242 ","  39 ","  21 "," 5 373 ","Cocalzinho de Goiás"," 7 623 ","  625 "," 2 513 "," 2 526 "," 1 029 ","  216 ","  39 ","  16 ","  660 ","Cocalzinho de Goiás"," 6 824 ","  621 "," 1 153 ","  230 ","  77 ","  25 ","- ","  5 "," 4 714 ",5205513
"Colinas do Sul"," 2 894 ","  284 ","  731 ","  456 ","  246 ","  57 ","  12 ","  2 "," 1 105 ","Colinas do Sul"," 1 594 ","  177 ","  489 ","  395 ","  225 ","  54 ","  12 ","- ","  242 ","Colinas do Sul"," 1 301 ","  107 ","  243 ","  60 ","  22 ","  4 ","- ","  2 ","  864 ",5205521
"Córrego do Ouro"," 2 270 ","  192 ","  666 ","  557 ","  195 ","  57 ","  8 ","  7 ","  587 ","Córrego do Ouro"," 1 409 ","  96 ","  433 ","  514 ","  183 ","  55 ","  8 ","  7 ","  113 ","Córrego do Ouro","  861 ","  96 ","  233 ","  43 ","  12 ","  2 ","- ","- ","  474 ",5205703
"Corumbá de Goiás"," 8 731 ","  935 "," 2 940 "," 1 454 ","  671 ","  141 ","  76 ","  20 "," 2 493 ","Corumbá de Goiás"," 5 259 ","  515 "," 2 057 "," 1 295 ","  589 ","  111 ","  71 ","  20 ","  601 ","Corumbá de Goiás"," 3 472 ","  421 ","  883 ","  160 ","  82 ","  29 ","  5 ","- "," 1 891 ",5205802
"Corumbaíba"," 7 046 ","  417 "," 1 475 "," 1 582 ","  844 ","  220 ","  55 ","  6 "," 2 447 ","Corumbaíba"," 4 095 ","  251 "," 1 001 "," 1 494 ","  774 ","  213 ","  55 ","  6 ","  300 ","Corumbaíba"," 2 951 ","  166 ","  474 ","  88 ","  69 ","  6 ","- ","- "," 2 146 ",5205901
"Cristalina"," 38 008 "," 3 052 "," 8 027 "," 8 368 "," 4 252 "," 1 156 ","  389 ","  242 "," 12 523 ","Cristalina"," 23 300 "," 1 483 "," 6 226 "," 7 834 "," 4 011 "," 1 112 ","  366 ","  229 "," 2 040 ","Cristalina"," 14 707 "," 1 569 "," 1 800 ","  534 ","  241 ","  44 ","  23 ","  13 "," 10 483 ",5206206
"Cristianópolis"," 2 526 ","  212 ","  734 ","  536 ","  238 ","  56 ","  13 ","  9 ","  726 ","Cristianópolis"," 1 386 ","  106 ","  469 ","  492 ","  209 ","  53 ","  8 ","  9 ","  40 ","Cristianópolis"," 1 140 ","  107 ","  265 ","  45 ","  29 ","  3 ","  6 ","- ","  686 ",5206305
"Crixás"," 13 526 "," 1 054 "," 3 241 "," 2 081 "," 1 682 ","  398 ","  101 ","  59 "," 4 910 ","Crixás"," 7 277 ","  495 "," 2 123 "," 1 912 "," 1 572 ","  382 ","  101 ","  54 ","  639 ","Crixás"," 6 248 ","  560 "," 1 117 ","  169 ","  111 ","  16 ","- ","  5 "," 4 271 ",5206404
"Cromínia"," 3 094 ","  262 ","  811 ","  598 ","  269 ","  66 ","  22 ","  8 "," 1 058 ","Cromínia"," 1 523 ","  162 ","  444 ","  520 ","  221 ","  61 ","  20 ","  4 ","  91 ","Cromínia"," 1 571 ","  100 ","  367 ","  79 ","  48 ","  5 ","  2 ","  4 ","  966 ",5206503
"Cumari"," 2 614 ","  202 ","  754 ","  516 ","  285 ","  58 ","  51 ","  19 ","  728 ","Cumari"," 1 374 ","  72 ","  409 ","  465 ","  241 ","  58 ","  44 ","  19 ","  64 ","Cumari"," 1 240 ","  130 ","  346 ","  51 ","  43 ","- ","  7 ","- ","  664 ",5206602
"Damianópolis"," 2 790 ","  521 ","  727 ","  375 ","  146 ","  13 ","  4 ","  7 ","  998 ","Damianópolis"," 1 730 ","  334 ","  511 ","  288 ","  139 ","  13 ","  4 ","  7 ","  434 ","Damianópolis"," 1 060 ","  186 ","  216 ","  87 ","  6 ","- ","- ","- ","  564 ",5206701
"Damolândia"," 2 396 ","  257 ","  773 ","  433 ","  267 ","  39 ","  6 ","  10 ","  611 ","Damolândia"," 1 426 ","  127 ","  547 ","  382 ","  230 ","  39 ","  3 ","  10 ","  88 ","Damolândia","  970 ","  130 ","  225 ","  51 ","  37 ","- ","  3 ","- ","  523 ",5206800
"Davinópolis"," 1 788 ","  171 ","  365 ","  529 ","  235 ","  64 ","  14 ","- ","  411 ","Davinópolis"," 1 298 ","  106 ","  246 ","  473 ","  226 ","  64 ","  14 ","- ","  169 ","Davinópolis","  491 ","  65 ","  118 ","  56 ","  10 ","- ","- ","- ","  242 ",5206909
"Diorama"," 2 171 ","  307 ","  646 ","  391 ","  217 ","  49 ","  10 ","- ","  552 ","Diorama"," 1 414 ","  195 ","  401 ","  352 ","  215 ","  45 ","  8 ","- ","  197 ","Diorama","  758 ","  112 ","  245 ","  39 ","  2 ","  4 ","  2 ","- ","  354 ",5207105
"Divinópolis de Goiás"," 4 098 ","  553 ","  958 ","  493 ","  243 ","  82 ","  10 ","  9 "," 1 749 ","Divinópolis de Goiás"," 1 765 ","  284 ","  538 ","  430 ","  227 ","  80 ","  10 ","  9 ","  186 ","Divinópolis de Goiás"," 2 333 ","  269 ","  420 ","  63 ","  16 ","  3 ","- ","- "," 1 563 ",5208301
"Doverlândia"," 6 836 ","  747 "," 1 908 "," 1 211 ","  672 ","  158 ","  39 ","  21 "," 2 079 ","Doverlândia"," 4 160 ","  456 "," 1 286 "," 1 148 ","  636 ","  158 ","  39 ","  21 ","  415 ","Doverlândia"," 2 676 ","  292 ","  622 ","  63 ","  35 ","- ","- ","- "," 1 664 ",5207253
"Edealina"," 3 239 ","  272 ","  905 ","  719 ","  321 ","  115 ","  36 ","  24 ","  847 ","Edealina"," 2 035 ","  172 ","  536 ","  656 ","  307 ","  106 ","  36 ","  24 ","  198 ","Edealina"," 1 204 ","  100 ","  368 ","  64 ","  15 ","  9 ","- ","- ","  648 ",5207352
"Edéia"," 9 723 ","  949 "," 2 268 "," 2 081 "," 1 380 ","  382 ","  142 ","  99 "," 2 421 ","Edéia"," 6 427 ","  557 "," 1 453 "," 1 941 "," 1 345 ","  367 ","  142 ","  99 ","  522 ","Edéia"," 3 296 ","  393 ","  815 ","  140 ","  35 ","  16 ","- ","- "," 1 899 ",5207402
"Estrela do Norte"," 2 902 ","  333 ","  779 ","  665 ","  291 ","  66 ","  18 ","  15 ","  736 ","Estrela do Norte"," 1 769 ","  189 ","  480 ","  608 ","  273 ","  60 ","  18 ","  8 ","  134 ","Estrela do Norte"," 1 133 ","  144 ","  299 ","  57 ","  18 ","  5 ","- ","  7 ","  602 ",5207501
"Faina"," 6 053 ","  752 "," 1 847 "," 1 115 ","  350 ","  73 ","  23 ","  3 "," 1 890 ","Faina"," 3 528 ","  442 "," 1 266 ","  973 ","  313 ","  61 ","  20 ","  3 ","  449 ","Faina"," 2 526 ","  310 ","  581 ","  141 ","  37 ","  12 ","  3 ","- "," 1 441 ",5207535
"Fazenda Nova"," 5 571 ","  590 "," 1 811 ","  923 ","  484 ","  79 ","  16 ","  7 "," 1 662 ","Fazenda Nova"," 3 005 ","  313 "," 1 091 ","  822 ","  420 ","  70 ","  7 ","  5 ","  278 ","Fazenda Nova"," 2 566 ","  277 ","  719 ","  101 ","  64 ","  9 ","  9 ","  2 "," 1 384 ",5207600
"Firminópolis"," 10 250 ","  813 "," 3 271 "," 2 111 ","  855 ","  223 ","  28 ","  28 "," 2 921 ","Firminópolis"," 5 449 ","  361 "," 1 902 "," 1 797 ","  757 ","  208 ","  28 ","  28 ","  368 ","Firminópolis"," 4 800 ","  452 "," 1 369 ","  314 ","  98 ","  14 ","- ","- "," 2 553 ",5207808
"Flores de Goiás"," 9 929 "," 1 279 "," 1 990 "," 1 079 ","  277 ","  107 ","  17 ","  21 "," 5 160 ","Flores de Goiás"," 4 625 ","  621 "," 1 564 ","  984 ","  268 ","  107 ","  17 ","  16 "," 1 047 ","Flores de Goiás"," 5 305 ","  657 ","  426 ","  94 ","  10 ","- ","- ","  5 "," 4 113 ",5207907
"Formosa"," 82 901 "," 7 323 "," 20 389 "," 16 519 "," 8 766 "," 4 106 "," 1 247 ","  403 "," 24 147 ","Formosa"," 52 358 "," 3 684 "," 15 303 "," 15 719 "," 8 200 "," 3 924 "," 1 170 ","  403 "," 3 955 ","Formosa"," 30 543 "," 3 639 "," 5 086 ","  800 ","  566 ","  182 ","  77 ","- "," 20 192 ",5208004
"Formoso"," 4 203 ","  477 "," 1 175 ","  696 ","  320 ","  120 ","  21 ","  17 "," 1 377 ","Formoso"," 2 070 ","  225 ","  662 ","  587 ","  283 ","  114 ","  21 ","  17 ","  160 ","Formoso"," 2 133 ","  252 ","  513 ","  108 ","  37 ","  7 ","- ","- "," 1 217 ",5208103
"Gameleira de Goiás"," 2 737 ","  331 ","  692 ","  641 ","  218 ","  60 ","  44 ","  12 ","  739 ","Gameleira de Goiás"," 1 791 ","  156 ","  499 ","  586 ","  215 ","  60 ","  44 ","  6 ","  223 ","Gameleira de Goiás","  946 ","  175 ","  192 ","  55 ","  3 ","- ","- ","  6 ","  516 ",5208152
"Goianápolis"," 8 966 ","  780 "," 2 465 "," 1 782 ","  740 ","  165 ","  52 ","  38 "," 2 945 ","Goianápolis"," 5 266 ","  444 "," 1 752 "," 1 605 ","  695 ","  140 ","  52 ","  38 ","  540 ","Goianápolis"," 3 700 ","  336 ","  712 ","  177 ","  45 ","  25 ","- ","- "," 2 405 ",5208400
"Goiandira"," 4 581 ","  306 "," 1 104 "," 1 020 ","  717 ","  158 ","  29 ","  5 "," 1 243 ","Goiandira"," 2 593 ","  144 ","  641 ","  884 ","  545 ","  122 ","  27 ","  5 ","  225 ","Goiandira"," 1 988 ","  162 ","  462 ","  136 ","  172 ","  36 ","  2 ","- "," 1 018 ",5208509
"Goianésia"," 50 766 "," 3 683 "," 12 298 "," 11 669 "," 7 196 "," 1 615 ","  573 ","  227 "," 13 506 ","Goianésia"," 32 504 "," 2 001 "," 8 218 "," 10 951 "," 6 836 "," 1 521 ","  555 ","  216 "," 2 207 ","Goianésia"," 18 262 "," 1 682 "," 4 080 ","  718 ","  360 ","  93 ","  18 ","  11 "," 11 299 ",5208608
"Goiânia","1 130 523 "," 37 780 "," 181 226 "," 263 941 "," 206 425 "," 85 934 "," 36 059 "," 19 310 "," 299 849 ","Goiânia"," 748 569 "," 18 833 "," 130 832 "," 243 303 "," 185 486 "," 77 329 "," 32 362 "," 16 924 "," 43 501 ","Goiânia"," 381 953 "," 18 948 "," 50 393 "," 20 638 "," 20 939 "," 8 606 "," 3 697 "," 2 386 "," 256 347 ",5208707
"Goianira"," 28 429 "," 1 792 "," 6 420 "," 7 757 "," 3 123 ","  587 ","  184 ","  16 "," 8 549 ","Goianira"," 17 778 ","  763 "," 4 498 "," 7 401 "," 2 994 ","  566 ","  184 ","  16 "," 1 356 ","Goianira"," 10 651 "," 1 029 "," 1 922 ","  356 ","  129 ","  22 ","- ","- "," 7 193 ",5208806
"Goiás"," 21 564 "," 2 376 "," 5 529 "," 3 821 "," 2 390 ","  879 ","  284 ","  58 "," 6 228 ","Goiás"," 12 283 "," 1 091 "," 3 703 "," 3 339 "," 2 076 ","  650 ","  220 ","  58 "," 1 146 ","Goiás"," 9 281 "," 1 285 "," 1 826 ","  482 ","  313 ","  228 ","  64 ","- "," 5 082 ",5208905
"Goiatuba"," 27 879 "," 1 932 "," 6 996 "," 6 523 "," 4 029 ","  961 ","  248 ","  183 "," 7 008 ","Goiatuba"," 17 577 "," 1 097 "," 4 327 "," 5 868 "," 3 739 ","  913 ","  225 ","  183 "," 1 224 ","Goiatuba"," 10 302 ","  835 "," 2 669 ","  655 ","  290 ","  48 ","  23 ","- "," 5 783 ",5209101
"Gouvelândia"," 4 193 ","  411 "," 1 108 "," 1 019 ","  501 ","  53 ","  16 ","  6 "," 1 080 ","Gouvelândia"," 2 581 ","  185 ","  698 ","  962 ","  494 ","  53 ","  12 ","  6 ","  172 ","Gouvelândia"," 1 612 ","  226 ","  410 ","  58 ","  7 ","- ","  4 ","- ","  907 ",5209150
"Guapó"," 11 928 "," 1 180 "," 3 058 "," 2 862 "," 1 212 ","  271 ","  44 ","  15 "," 3 286 ","Guapó"," 6 948 ","  523 "," 2 054 "," 2 653 "," 1 117 ","  265 ","  38 ","  10 ","  288 ","Guapó"," 4 980 ","  656 "," 1 004 ","  209 ","  95 ","  6 ","  6 ","  5 "," 2 999 ",5209200
