Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Campos de Júlio"," 4 149 ","  251 ","  588 ","  915 ","  821 ","  202 ","  44 ","  71 "," 1 258 ","Campos de Júlio"," 2 678 ","  108 ","  500 ","  866 ","  792 ","  199 ","  44 ","  71 ","  98 ","Campos de Júlio"," 1 472 ","  143 ","  88 ","  48 ","  29 ","  3 ","- ","- "," 1 160 ",5102686
"Canabrava do Norte"," 3 836 ","  418 ","  817 ","  710 ","  241 ","  40 ","  10 ","  14 "," 1 586 ","Canabrava do Norte"," 2 236 ","  204 ","  596 ","  695 ","  232 ","  40 ","  10 ","  14 ","  444 ","Canabrava do Norte"," 1 601 ","  214 ","  220 ","  16 ","  9 ","- ","- ","- "," 1 142 ",5102694
"Canarana"," 15 335 "," 1 104 "," 2 932 "," 3 729 "," 2 343 ","  541 ","  217 ","  87 "," 4 382 ","Canarana"," 9 735 ","  512 "," 1 955 "," 3 518 "," 2 282 ","  532 ","  217 ","  87 ","  632 ","Canarana"," 5 600 ","  592 ","  977 ","  211 ","  61 ","  9 ","- ","- "," 3 750 ",5102702
"Carlinda"," 9 316 "," 1 252 "," 2 438 "," 1 716 ","  762 ","  82 ","  26 ","  4 "," 3 035 ","Carlinda"," 5 655 ","  763 "," 1 533 "," 1 502 ","  751 ","  82 ","  26 ","  4 ","  993 ","Carlinda"," 3 661 ","  489 ","  905 ","  215 ","  11 ","- ","- ","- "," 2 042 ",5102793
"Castanheira"," 6 855 ","  826 "," 1 644 "," 1 357 ","  594 ","  116 ","  31 ","  22 "," 2 264 ","Castanheira"," 4 106 ","  495 "," 1 227 "," 1 254 ","  579 ","  116 ","  31 ","  22 ","  381 ","Castanheira"," 2 749 ","  331 ","  417 ","  103 ","  15 ","- ","- ","- "," 1 883 ",5102850
"Chapada dos Guimarães"," 14 933 "," 1 225 "," 3 421 "," 2 970 "," 1 408 ","  350 ","  174 ","  20 "," 5 366 ","Chapada dos Guimarães"," 8 282 ","  524 "," 2 319 "," 2 821 "," 1 240 ","  291 ","  157 ","  15 ","  915 ","Chapada dos Guimarães"," 6 652 ","  701 "," 1 101 ","  149 ","  168 ","  59 ","  17 ","  5 "," 4 451 ",5103007
"Cláudia"," 9 123 ","  854 "," 1 684 "," 2 321 "," 1 034 ","  212 ","  80 ","  41 "," 2 897 ","Cláudia"," 5 807 ","  547 "," 1 222 "," 2 237 "," 1 005 ","  206 ","  74 ","  41 ","  475 ","Cláudia"," 3 317 ","  307 ","  462 ","  84 ","  29 ","  6 ","  7 ","- "," 2 422 ",5103056
"Cocalinho"," 4 566 ","  451 "," 1 010 "," 1 045 ","  462 ","  113 ","  39 ","  3 "," 1 442 ","Cocalinho"," 2 840 ","  248 ","  742 "," 1 014 ","  439 ","  110 ","  39 ","  3 ","  244 ","Cocalinho"," 1 727 ","  203 ","  268 ","  31 ","  23 ","  3 ","- ","- "," 1 198 ",5103106
"Colíder"," 26 268 "," 1 860 "," 6 153 "," 6 119 "," 3 221 ","  696 ","  230 ","  146 "," 7 842 ","Colíder"," 16 523 "," 1 023 "," 3 902 "," 5 633 "," 3 129 ","  686 ","  220 ","  146 "," 1 785 ","Colíder"," 9 745 ","  837 "," 2 251 ","  487 ","  92 ","  11 ","  11 ","- "," 6 058 ",5103205
"Colniza"," 21 077 "," 3 214 "," 3 758 "," 3 867 "," 1 582 ","  486 ","  96 ","  42 "," 8 032 ","Colniza"," 13 634 "," 2 092 "," 3 072 "," 3 802 "," 1 556 ","  486 ","  96 ","  42 "," 2 488 ","Colniza"," 7 443 "," 1 122 ","  686 ","  65 ","  27 ","- ","- ","- "," 5 543 ",5103254
"Comodoro"," 14 663 "," 1 218 "," 3 096 "," 3 172 "," 1 700 ","  310 ","  109 ","  72 "," 4 985 ","Comodoro"," 8 467 ","  587 "," 2 123 "," 2 944 "," 1 643 ","  295 ","  109 ","  72 ","  693 ","Comodoro"," 6 196 ","  631 ","  973 ","  228 ","  57 ","  15 ","- ","- "," 4 292 ",5103304
"Confresa"," 20 411 "," 1 950 "," 4 035 "," 3 695 "," 1 599 ","  376 ","  133 ","  97 "," 8 525 ","Confresa"," 10 980 ","  897 "," 2 681 "," 3 530 "," 1 541 ","  376 ","  110 ","  85 "," 1 759 ","Confresa"," 9 431 "," 1 053 "," 1 354 ","  165 ","  59 ","- ","  23 ","  12 "," 6 766 ",5103353
"Conquista D'Oeste"," 2 797 ","  252 ","  500 ","  560 ","  451 ","  126 ","  21 ","  6 ","  882 ","Conquista D'Oeste"," 1 699 ","  115 ","  278 ","  511 ","  448 ","  124 ","  21 ","  6 ","  196 ","Conquista D'Oeste"," 1 099 ","  138 ","  221 ","  49 ","  3 ","  2 ","- ","- ","  686 ",5103361
"Cotriguaçu"," 11 908 "," 1 165 "," 2 074 "," 2 092 "," 1 056 ","  186 ","  32 ","  19 "," 5 284 ","Cotriguaçu"," 7 216 ","  749 "," 1 659 "," 2 043 "," 1 042 ","  186 ","  32 ","  19 "," 1 486 ","Cotriguaçu"," 4 691 ","  416 ","  415 ","  49 ","  14 ","- ","- ","- "," 3 798 ",5103379
"Cuiabá"," 470 056 "," 21 104 "," 74 376 "," 106 119 "," 77 894 "," 32 789 "," 12 651 "," 5 927 "," 139 196 ","Cuiabá"," 302 735 "," 8 416 "," 54 394 "," 99 923 "," 71 330 "," 29 843 "," 11 580 "," 5 476 "," 21 773 ","Cuiabá"," 167 321 "," 12 687 "," 19 982 "," 6 196 "," 6 564 "," 2 946 "," 1 071 ","  451 "," 117 424 ",5103403
"Curvelândia"," 4 105 ","  474 "," 1 218 ","  785 ","  321 ","  88 ","  18 ","  2 "," 1 199 ","Curvelândia"," 2 227 ","  245 ","  707 ","  696 ","  298 ","  81 ","  18 ","  2 ","  180 ","Curvelândia"," 1 878 ","  229 ","  511 ","  89 ","  24 ","  7 ","- ","- "," 1 019 ",5103437
"Denise"," 6 948 ","  674 "," 1 011 "," 1 524 "," 1 069 ","  196 ","  33 ","  3 "," 2 439 ","Denise"," 4 093 ","  363 ","  680 "," 1 466 "," 1 037 ","  184 ","  33 ","- ","  329 ","Denise"," 2 856 ","  311 ","  331 ","  58 ","  32 ","  11 ","- ","  3 "," 2 110 ",5103452
"Diamantino"," 16 960 ","  913 "," 3 251 "," 3 862 "," 2 746 ","  609 ","  153 ","  66 "," 5 359 ","Diamantino"," 11 411 ","  516 "," 2 241 "," 3 654 "," 2 667 ","  590 ","  153 ","  66 "," 1 525 ","Diamantino"," 5 549 ","  397 "," 1 010 ","  209 ","  79 ","  19 ","- ","- "," 3 835 ",5103502
"Dom Aquino"," 6 974 ","  580 "," 1 644 "," 1 424 ","  666 ","  216 ","  49 ","  12 "," 2 383 ","Dom Aquino"," 3 642 ","  346 ","  902 "," 1 193 ","  601 ","  175 ","  49 ","  12 ","  363 ","Dom Aquino"," 3 332 ","  233 ","  742 ","  232 ","  64 ","  41 ","- ","- "," 2 020 ",5103601
"Feliz Natal"," 8 504 ","  659 "," 1 245 "," 2 193 "," 1 272 ","  191 ","  42 ","  15 "," 2 887 ","Feliz Natal"," 5 458 ","  368 ","  990 "," 2 117 "," 1 245 ","  184 ","  42 ","  15 ","  497 ","Feliz Natal"," 3 047 ","  292 ","  254 ","  76 ","  27 ","  7 ","- ","- "," 2 390 ",5103700
"Figueirópolis D'Oeste"," 3 257 ","  445 ","  790 ","  701 ","  307 ","  87 ","  12 ","  3 ","  911 ","Figueirópolis D'Oeste"," 1 842 ","  230 ","  464 ","  627 ","  273 ","  69 ","  12 ","  3 ","  163 ","Figueirópolis D'Oeste"," 1 415 ","  215 ","  326 ","  74 ","  34 ","  17 ","- ","- ","  748 ",5103809
"Gaúcha do Norte"," 5 002 ","  175 ","  674 ","  788 ","  541 ","  110 ","  10 ","  30 "," 2 673 ","Gaúcha do Norte"," 2 169 ","  87 ","  471 ","  761 ","  537 ","  110 ","  10 ","  30 ","  162 ","Gaúcha do Norte"," 2 833 ","  88 ","  203 ","  27 ","  5 ","- ","- ","- "," 2 510 ",5103858
"General Carneiro"," 3 952 ","  429 ","  765 ","  646 ","  367 ","  106 ","  14 ","  6 "," 1 620 ","General Carneiro"," 2 102 ","  189 ","  478 ","  608 ","  348 ","  95 ","  11 ","  6 ","  367 ","General Carneiro"," 1 849 ","  240 ","  287 ","  37 ","  19 ","  11 ","  3 ","- "," 1 253 ",5103908
"Glória D'Oeste"," 2 690 ","  357 ","  699 ","  589 ","  224 ","  67 ","  12 ","  6 ","  736 ","Glória D'Oeste"," 1 448 ","  161 ","  391 ","  518 ","  211 ","  67 ","  12 ","  6 ","  82 ","Glória D'Oeste"," 1 243 ","  196 ","  308 ","  72 ","  13 ","- ","- ","- ","  653 ",5103957
"Guarantã do Norte"," 27 204 "," 2 240 "," 6 140 "," 5 699 "," 3 291 ","  807 ","  232 ","  62 "," 8 733 ","Guarantã do Norte"," 17 398 "," 1 248 "," 4 537 "," 5 295 "," 3 227 ","  787 ","  227 ","  62 "," 2 014 ","Guarantã do Norte"," 9 807 ","  992 "," 1 604 ","  404 ","  64 ","  20 ","  5 ","- "," 6 719 ",5104104
"Guiratinga"," 12 066 "," 1 347 "," 3 159 "," 2 307 "," 1 268 ","  225 ","  56 ","  23 "," 3 682 ","Guiratinga"," 6 721 ","  814 "," 1 831 "," 2 074 "," 1 123 ","  188 ","  44 ","  23 ","  623 ","Guiratinga"," 5 345 ","  533 "," 1 327 ","  233 ","  145 ","  37 ","  12 ","- "," 3 058 ",5104203
"Indiavaí"," 1 965 ","  114 ","  426 ","  427 ","  145 ","  34 ","  5 ","  4 ","  811 ","Indiavaí","  979 ","  46 ","  272 ","  398 ","  140 ","  31 ","  5 ","  4 ","  83 ","Indiavaí","  986 ","  68 ","  154 ","  29 ","  5 ","  3 ","- ","- ","  728 ",5104500
"Ipiranga do Norte"," 4 212 ","  216 ","  589 "," 1 003 ","  872 ","  166 ","  74 ","  14 "," 1 277 ","Ipiranga do Norte"," 2 863 ","  101 ","  464 ","  953 ","  867 ","  166 ","  74 ","  14 ","  224 ","Ipiranga do Norte"," 1 348 ","  115 ","  126 ","  50 ","  5 ","- ","- ","- "," 1 053 ",5104526
"Itanhangá"," 4 312 ","  278 ","  793 ","  975 ","  614 ","  68 ","  44 ","  18 "," 1 522 ","Itanhangá"," 2 576 ","  83 ","  602 ","  926 ","  609 ","  68 ","  42 ","  13 ","  233 ","Itanhangá"," 1 737 ","  195 ","  192 ","  49 ","  5 ","- ","  3 ","  5 "," 1 289 ",5104542
"Itaúba"," 3 792 ","  331 ","  782 ","  849 ","  428 ","  112 ","  27 ","  22 "," 1 241 ","Itaúba"," 2 175 ","  183 ","  530 ","  752 ","  407 ","  106 ","  24 ","  22 ","  150 ","Itaúba"," 1 618 ","  148 ","  252 ","  97 ","  21 ","  6 ","  3 ","- "," 1 091 ",5104559
"Itiquira"," 9 579 ","  518 "," 1 159 "," 2 310 "," 1 367 ","  296 ","  52 ","  12 "," 3 866 ","Itiquira"," 5 641 ","  235 ","  811 "," 2 222 "," 1 340 ","  296 ","  52 ","  12 ","  674 ","Itiquira"," 3 938 ","  283 ","  348 ","  88 ","  27 ","- ","- ","- "," 3 192 ",5104609
"Jaciara"," 21 660 "," 1 644 "," 3 905 "," 5 004 "," 2 919 ","  871 ","  283 ","  103 "," 6 932 ","Jaciara"," 12 889 ","  796 "," 2 649 "," 4 577 "," 2 723 ","  825 ","  262 ","  89 ","  969 ","Jaciara"," 8 771 ","  848 "," 1 256 ","  427 ","  196 ","  46 ","  21 ","  14 "," 5 963 ",5104807
"Jangada"," 6 389 ","  752 "," 1 373 ","  746 ","  273 ","  65 ","  13 ","  7 "," 3 159 ","Jangada"," 2 392 ","  207 ","  820 ","  716 ","  250 ","  62 ","  13 ","  7 ","  317 ","Jangada"," 3 996 ","  545 ","  553 ","  30 ","  23 ","  3 ","- ","- "," 2 842 ",5104906
"Jauru"," 8 671 ","  815 "," 1 988 "," 1 235 ","  764 ","  258 ","  35 ","  14 "," 3 562 ","Jauru"," 3 826 ","  327 ","  920 "," 1 158 ","  736 ","  231 ","  25 ","  14 ","  413 ","Jauru"," 4 845 ","  487 "," 1 068 ","  76 ","  28 ","  26 ","  10 ","- "," 3 148 ",5105002
"Juara"," 27 251 "," 2 165 "," 5 532 "," 6 100 "," 3 631 ","  700 ","  268 ","  96 "," 8 758 ","Juara"," 16 537 ","  972 "," 3 775 "," 5 801 "," 3 578 ","  663 ","  259 ","  96 "," 1 395 ","Juara"," 10 714 "," 1 194 "," 1 757 ","  298 ","  54 ","  38 ","  9 ","- "," 7 364 ",5105101
"Juína"," 32 867 "," 1 946 "," 6 811 "," 6 849 "," 3 960 "," 1 016 ","  391 ","  182 "," 11 711 ","Juína"," 19 868 "," 1 054 "," 4 899 "," 6 417 "," 3 848 "," 1 008 ","  364 ","  182 "," 2 095 ","Juína"," 12 999 ","  892 "," 1 912 ","  432 ","  112 ","  8 ","  27 ","- "," 9 616 ",5105150
"Juruena"," 9 048 ","  836 "," 2 050 "," 1 853 ","  996 ","  138 ","  21 ","  4 "," 3 148 ","Juruena"," 5 679 ","  516 "," 1 695 "," 1 764 ","  989 ","  138 ","  17 ","  4 ","  556 ","Juruena"," 3 369 ","  320 ","  356 ","  89 ","  7 ","- ","  4 ","- "," 2 592 ",5105176
"Juscimeira"," 9 785 ","  930 "," 2 237 "," 2 219 "," 1 114 ","  217 ","  70 ","  10 "," 2 988 ","Juscimeira"," 5 532 ","  397 "," 1 260 "," 1 992 "," 1 083 ","  207 ","  70 ","  10 ","  512 ","Juscimeira"," 4 253 ","  532 ","  976 ","  227 ","  31 ","  10 ","- ","- "," 2 476 ",5105200
"Lambari D'Oeste"," 4 479 ","  316 ","  825 "," 1 191 ","  407 ","  133 ","  2 ","  15 "," 1 589 ","Lambari D'Oeste"," 2 483 ","  114 ","  455 "," 1 142 ","  395 ","  133 ","  2 ","  15 ","  225 ","Lambari D'Oeste"," 1 997 ","  202 ","  371 ","  49 ","  12 ","- ","- ","- "," 1 363 ",5105234
"Lucas do Rio Verde"," 37 912 "," 1 337 "," 4 030 "," 10 563 "," 8 078 "," 2 286 ","  523 ","  195 "," 10 900 ","Lucas do Rio Verde"," 25 967 ","  502 "," 2 884 "," 10 239 "," 7 877 "," 2 261 ","  523 ","  195 "," 1 486 ","Lucas do Rio Verde"," 11 945 ","  835 "," 1 145 ","  324 ","  201 ","  25 ","- ","- "," 9 413 ",5105259
"Luciara"," 1 824 ","  140 ","  540 ","  248 ","  141 ","  22 ","  8 ","- ","  725 ","Luciara","  840 ","  62 ","  334 ","  221 ","  131 ","  22 ","  6 ","- ","  63 ","Luciara","  984 ","  78 ","  206 ","  27 ","  10 ","- ","  2 ","- ","  661 ",5105309
"Marcelândia"," 9 879 ","  950 "," 1 996 "," 2 297 "," 1 013 ","  242 ","  74 ","  40 "," 3 266 ","Marcelândia"," 6 076 ","  580 "," 1 469 "," 2 207 ","  996 ","  242 ","  66 ","  34 ","  481 ","Marcelândia"," 3 803 ","  370 ","  527 ","  89 ","  17 ","- ","  8 ","  6 "," 2 786 ",5105580
"Matupá"," 11 873 "," 1 093 "," 2 508 "," 2 463 "," 1 395 ","  393 ","  109 ","  43 "," 3 870 ","Matupá"," 7 403 ","  755 "," 1 812 "," 2 274 "," 1 340 ","  378 ","  103 ","  38 ","  703 ","Matupá"," 4 470 ","  339 ","  696 ","  189 ","  55 ","  15 ","  5 ","  4 "," 3 166 ",5105606
"Mirassol d'Oeste"," 21 323 "," 1 931 "," 5 246 "," 4 985 "," 2 291 ","  631 ","  157 ","  85 "," 5 996 ","Mirassol d'Oeste"," 12 889 ","  871 "," 3 289 "," 4 660 "," 2 132 ","  611 ","  157 ","  85 "," 1 083 ","Mirassol d'Oeste"," 8 434 "," 1 060 "," 1 957 ","  326 ","  159 ","  20 ","- ","- "," 4 912 ",5105622
"Nobres"," 12 288 "," 1 046 "," 2 960 "," 2 483 "," 1 464 ","  284 ","  96 ","  16 "," 3 939 ","Nobres"," 6 990 ","  494 "," 1 675 "," 2 363 "," 1 403 ","  264 ","  96 ","  16 ","  679 ","Nobres"," 5 298 ","  552 "," 1 284 ","  121 ","  61 ","  20 ","- ","- "," 3 260 ",5105903
"Nortelândia"," 5 438 ","  619 "," 1 493 "," 1 025 ","  554 ","  66 ","  29 ","- "," 1 651 ","Nortelândia"," 3 124 ","  280 ","  999 ","  933 ","  491 ","  59 ","  29 ","- ","  334 ","Nortelândia"," 2 314 ","  340 ","  495 ","  92 ","  64 ","  7 ","- ","- "," 1 317 ",5106000
"Nossa Senhora do Livramento"," 9 865 "," 1 365 "," 2 835 "," 1 390 ","  470 ","  47 ","  14 ","  5 "," 3 737 ","Nossa Senhora do Livramento"," 4 979 ","  594 "," 1 702 "," 1 277 ","  443 ","  41 ","  10 ","  5 ","  906 ","Nossa Senhora do Livramento"," 4 886 ","  771 "," 1 133 ","  113 ","  27 ","  6 ","  4 ","- "," 2 831 ",5106109
"Nova Bandeirantes"," 9 829 ","  673 "," 1 674 "," 1 955 ","  984 ","  222 ","  84 ","  55 "," 4 181 ","Nova Bandeirantes"," 4 960 ","  305 "," 1 232 "," 1 855 ","  980 ","  219 ","  84 ","  55 ","  231 ","Nova Bandeirantes"," 4 869 ","  368 ","  443 ","  100 ","  5 ","  3 ","- ","- "," 3 949 ",5106158
"Nova Brasilândia"," 3 873 ","  412 ","  949 ","  663 ","  292 ","  36 ","  9 ","  8 "," 1 504 ","Nova Brasilândia"," 1 676 ","  121 ","  521 ","  616 ","  284 ","  36 ","  9 ","  8 ","  80 ","Nova Brasilândia"," 2 197 ","  291 ","  428 ","  46 ","  8 ","- ","- ","- "," 1 424 ",5106208
"Nova Canaã do Norte"," 10 225 ","  996 "," 2 481 "," 2 100 "," 1 055 ","  204 ","  58 ","  40 "," 3 291 ","Nova Canaã do Norte"," 6 203 ","  535 "," 1 613 "," 1 923 "," 1 019 ","  196 ","  58 ","  40 ","  820 ","Nova Canaã do Norte"," 4 022 ","  462 ","  868 ","  177 ","  36 ","  9 ","- ","- "," 2 470 ",5106216
"Nova Guarita"," 4 201 ","  580 "," 1 074 ","  698 ","  427 ","  71 ","  15 ","  13 "," 1 323 ","Nova Guarita"," 2 505 ","  369 ","  712 ","  608 ","  408 ","  71 ","  15 ","  13 ","  310 ","Nova Guarita"," 1 696 ","  211 ","  362 ","  90 ","  19 ","- ","- ","- "," 1 014 ",5108808
"Nova Lacerda"," 4 376 ","  409 ","  808 ","  758 ","  493 ","  107 ","  12 ","  3 "," 1 786 ","Nova Lacerda"," 2 449 ","  209 ","  608 ","  729 ","  482 ","  107 ","  12 ","  3 ","  298 ","Nova Lacerda"," 1 927 ","  199 ","  199 ","  29 ","  11 ","- ","- ","- "," 1 488 ",5106182
"Nova Marilândia"," 2 431 ","  197 ","  509 ","  628 ","  337 ","  76 ","  7 ","- ","  677 ","Nova Marilândia"," 1 652 ","  131 ","  342 ","  598 ","  324 ","  70 ","  7 ","- ","  179 ","Nova Marilândia","  778 ","  65 ","  167 ","  30 ","  13 ","  6 ","- ","- ","  497 ",5108857
"Nova Maringá"," 5 261 ","  213 ","  809 "," 1 332 ","  871 ","  149 ","  61 ","  7 "," 1 818 ","Nova Maringá"," 3 347 ","  104 ","  675 "," 1 306 ","  868 ","  149 ","  61 ","  7 ","  177 ","Nova Maringá"," 1 914 ","  110 ","  134 ","  26 ","  4 ","- ","- ","- "," 1 642 ",5108907
"Nova Monte Verde"," 6 750 ","  517 "," 1 497 "," 1 443 ","  852 ","  143 ","  51 ","  36 "," 2 210 ","Nova Monte Verde"," 4 336 ","  297 "," 1 104 "," 1 344 ","  848 ","  143 ","  51 ","  36 ","  514 ","Nova Monte Verde"," 2 414 ","  220 ","  393 ","  99 ","  5 ","- ","- ","- "," 1 696 ",5108956
"Nova Mutum"," 26 353 ","  983 "," 3 412 "," 7 501 "," 5 626 "," 1 635 ","  348 ","  141 "," 6 708 ","Nova Mutum"," 18 600 ","  438 "," 2 665 "," 7 221 "," 5 430 "," 1 571 ","  326 ","  136 ","  813 ","Nova Mutum"," 7 753 ","  545 ","  747 ","  280 ","  196 ","  64 ","  22 ","  5 "," 5 895 ",5106224
"Nova Nazaré"," 2 234 ","  201 ","  421 ","  382 ","  229 ","  42 ","  8 ","- ","  951 ","Nova Nazaré"," 1 064 ","  87 ","  221 ","  349 ","  229 ","  42 ","  8 ","- ","  128 ","Nova Nazaré"," 1 170 ","  114 ","  200 ","  33 ","- ","- ","- ","- ","  823 ",5106174
"Nova Olímpia"," 14 248 "," 1 440 "," 2 284 "," 2 603 "," 2 000 ","  335 ","  71 ","  11 "," 5 504 ","Nova Olímpia"," 8 586 ","  711 "," 1 571 "," 2 501 "," 1 954 ","  335 ","  71 ","  11 "," 1 431 ","Nova Olímpia"," 5 662 ","  728 ","  713 ","  102 ","  46 ","- ","- ","- "," 4 073 ",5106232
"Nova Santa Helena"," 2 912 ","  276 ","  662 ","  547 ","  342 ","  63 ","  18 ","  16 ","  989 ","Nova Santa Helena"," 1 734 ","  158 ","  417 ","  503 ","  337 ","  61 ","  18 ","  16 ","  224 ","Nova Santa Helena"," 1 178 ","  117 ","  245 ","  44 ","  5 ","  2 ","- ","- ","  765 ",5106190
"Nova Ubiratã"," 7 509 ","  420 ","  988 "," 1 716 "," 1 306 ","  170 ","  38 ","  25 "," 2 845 ","Nova Ubiratã"," 4 823 ","  243 ","  805 "," 1 679 "," 1 294 ","  170 ","  38 ","  25 ","  570 ","Nova Ubiratã"," 2 685 ","  177 ","  183 ","  38 ","  12 ","- ","- ","- "," 2 275 ",5106240
"Nova Xavantina"," 16 736 "," 1 282 "," 4 170 "," 3 165 "," 1 947 ","  553 ","  146 ","  66 "," 5 406 ","Nova Xavantina"," 10 122 ","  704 "," 2 828 "," 2 975 "," 1 835 ","  507 ","  136 ","  62 "," 1 075 ","Nova Xavantina"," 6 613 ","  578 "," 1 342 ","  190 ","  112 ","  45 ","  11 ","  4 "," 4 331 ",5106257
"Novo Horizonte do Norte"," 3 242 ","  308 ","  762 ","  609 ","  284 ","  69 ","  11 ","  8 "," 1 192 ","Novo Horizonte do Norte"," 2 078 ","  175 ","  542 ","  556 ","  278 ","  69 ","  11 ","  8 ","  439 ","Novo Horizonte do Norte"," 1 163 ","  133 ","  219 ","  53 ","  6 ","- ","- ","- ","  753 ",5106273
"Novo Mundo"," 6 079 ","  592 "," 1 509 "," 1 133 ","  490 ","  95 ","  10 ","  24 "," 2 228 ","Novo Mundo"," 3 628 ","  300 "," 1 186 "," 1 093 ","  490 ","  88 ","  10 ","  24 ","  438 ","Novo Mundo"," 2 451 ","  292 ","  322 ","  40 ","- ","  7 ","- ","- "," 1 789 ",5106265
"Novo Santo Antônio"," 1 627 ","  208 ","  410 ","  288 ","  90 ","  29 ","  14 ","  3 ","  586 ","Novo Santo Antônio","  905 ","  116 ","  283 ","  274 ","  90 ","  29 ","  14 ","  3 ","  97 ","Novo Santo Antônio","  721 ","  93 ","  127 ","  13 ","- ","- ","- ","- ","  488 ",5106315
"Novo São Joaquim"," 5 097 ","  687 "," 1 378 ","  840 ","  374 ","  94 ","  38 ","  9 "," 1 676 ","Novo São Joaquim"," 2 824 ","  423 ","  871 ","  810 ","  372 ","  94 ","  38 ","  9 ","  207 ","Novo São Joaquim"," 2 273 ","  264 ","  506 ","  31 ","  2 ","- ","- ","- "," 1 470 ",5106281
"Paranaíta"," 9 063 "," 1 072 "," 2 059 "," 1 735 ","  792 ","  207 ","  104 ","  25 "," 3 068 ","Paranaíta"," 5 515 ","  642 "," 1 316 "," 1 649 ","  782 ","  206 ","  104 ","  25 ","  790 ","Paranaíta"," 3 548 ","  430 ","  743 ","  86 ","  10 ","  1 ","- ","- "," 2 278 ",5106299
"Paranatinga"," 15 917 "," 1 099 "," 3 222 "," 3 180 "," 1 738 ","  445 ","  91 ","  27 "," 6 114 ","Paranatinga"," 8 790 ","  487 "," 2 425 "," 3 049 "," 1 651 ","  445 ","  91 ","  27 ","  615 ","Paranatinga"," 7 127 ","  612 ","  797 ","  131 ","  87 ","- ","- ","- "," 5 499 ",5106307
"Pedra Preta"," 13 293 ","  848 "," 2 872 "," 2 846 "," 1 650 ","  253 ","  82 ","  15 "," 4 727 ","Pedra Preta"," 7 367 ","  415 "," 1 727 "," 2 672 "," 1 595 ","  227 ","  82 ","  15 ","  633 ","Pedra Preta"," 5 926 ","  433 "," 1 145 ","  174 ","  55 ","  25 ","- ","- "," 4 094 ",5106372
"Peixoto de Azevedo"," 25 127 "," 3 514 "," 5 361 "," 4 223 "," 2 050 ","  383 ","  100 ","  71 "," 9 426 ","Peixoto de Azevedo"," 15 167 "," 2 171 "," 3 863 "," 3 981 "," 2 028 ","  361 ","  100 ","  71 "," 2 592 ","Peixoto de Azevedo"," 9 960 "," 1 343 "," 1 498 ","  242 ","  21 ","  23 ","- ","- "," 6 834 ",5106422
"Planalto da Serra"," 2 230 ","  228 ","  517 ","  459 ","  138 ","  30 ","  3 ","- ","  856 ","Planalto da Serra"," 1 092 ","  80 ","  296 ","  426 ","  130 ","  30 ","  3 ","- ","  127 ","Planalto da Serra"," 1 138 ","  147 ","  221 ","  33 ","  8 ","- ","- ","- ","  728 ",5106455
"Poconé"," 26 409 "," 2 667 "," 7 303 "," 3 706 "," 1 758 ","  407 ","  100 ","  53 "," 10 415 ","Poconé"," 13 185 "," 1 222 "," 4 779 "," 3 415 "," 1 686 ","  394 ","  100 ","  53 "," 1 536 ","Poconé"," 13 224 "," 1 444 "," 2 524 ","  291 ","  72 ","  12 ","- ","- "," 8 879 ",5106505
"Pontal do Araguaia"," 4 585 ","  362 "," 1 087 "," 1 084 ","  461 ","  134 ","  37 ","  7 "," 1 413 ","Pontal do Araguaia"," 2 772 ","  181 ","  721 "," 1 000 ","  440 ","  134 ","  33 ","  7 ","  256 ","Pontal do Araguaia"," 1 813 ","  181 ","  366 ","  84 ","  21 ","- ","  4 ","- "," 1 157 ",5106653
"Ponte Branca"," 1 534 ","  161 ","  501 ","  251 ","  131 ","  40 ","  7 ","  6 ","  437 ","Ponte Branca","  804 ","  84 ","  253 ","  225 ","  122 ","  38 ","  4 ","  3 ","  74 ","Ponte Branca","  730 ","  77 ","  248 ","  25 ","  10 ","  2 ","  3 ","  2 ","  363 ",5106703
"Pontes e Lacerda"," 34 281 "," 2 592 "," 7 290 "," 7 132 "," 4 956 "," 1 202 ","  319 ","  105 "," 10 685 ","Pontes e Lacerda"," 20 657 "," 1 297 "," 4 800 "," 6 710 "," 4 813 "," 1 173 ","  308 ","  105 "," 1 452 ","Pontes e Lacerda"," 13 624 "," 1 295 "," 2 490 ","  422 ","  144 ","  30 ","  11 ","- "," 9 233 ",5106752
