Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Bom Jesus do Itabapoana"," 30 929 "," 2 158 "," 9 103 "," 5 288 "," 3 149 "," 1 251 ","  285 ","  141 "," 9 553 ","Bom Jesus do Itabapoana"," 16 637 "," 1 181 "," 5 545 "," 4 304 "," 2 424 ","  919 ","  264 ","  114 "," 1 885 ","Bom Jesus do Itabapoana"," 14 291 ","  977 "," 3 558 ","  984 ","  725 ","  332 ","  21 ","  27 "," 7 668 ",3300605
"Cabo Frio"," 159 206 "," 8 769 "," 27 257 "," 38 071 "," 23 261 "," 7 573 "," 2 630 ","  965 "," 50 679 ","Cabo Frio"," 93 620 "," 4 143 "," 19 711 "," 34 279 "," 18 721 "," 5 656 "," 2 063 ","  804 "," 8 242 ","Cabo Frio"," 65 586 "," 4 625 "," 7 546 "," 3 793 "," 4 540 "," 1 917 ","  567 ","  161 "," 42 437 ",3300704
"Cachoeiras de Macacu"," 46 837 "," 3 640 "," 11 138 "," 10 292 "," 5 154 "," 1 421 ","  384 ","  110 "," 14 699 ","Cachoeiras de Macacu"," 26 780 "," 1 903 "," 7 443 "," 9 351 "," 4 172 "," 1 092 ","  299 ","  64 "," 2 456 ","Cachoeiras de Macacu"," 20 057 "," 1 737 "," 3 695 ","  942 ","  982 ","  328 ","  84 ","  46 "," 12 243 ",3300803
"Cambuci"," 13 076 "," 1 116 "," 4 348 "," 2 232 ","  962 ","  309 ","  67 ","  20 "," 4 023 ","Cambuci"," 6 859 ","  634 "," 2 720 "," 1 804 ","  759 ","  200 ","  38 ","  15 ","  689 ","Cambuci"," 6 217 ","  482 "," 1 628 ","  428 ","  203 ","  108 ","  29 ","  5 "," 3 334 ",3300902
"Campos dos Goytacazes"," 396 966 "," 22 876 "," 84 463 "," 73 485 "," 44 283 "," 15 067 "," 5 238 "," 1 889 "," 149 664 ","Campos dos Goytacazes"," 208 602 "," 10 958 "," 56 079 "," 64 558 "," 36 936 "," 12 705 "," 4 623 "," 1 708 "," 21 036 ","Campos dos Goytacazes"," 188 364 "," 11 918 "," 28 385 "," 8 927 "," 7 347 "," 2 362 ","  615 ","  182 "," 128 628 ",3301009
"Cantagalo"," 17 133 "," 1 337 "," 4 001 "," 4 234 "," 1 912 ","  490 ","  212 ","  60 "," 4 886 ","Cantagalo"," 10 275 ","  741 "," 2 826 "," 3 843 "," 1 521 ","  402 ","  193 ","  35 ","  714 ","Cantagalo"," 6 859 ","  596 "," 1 175 ","  391 ","  392 ","  88 ","  19 ","  25 "," 4 173 ",3301108
"Carapebus"," 11 445 ","  627 "," 2 333 "," 2 437 "," 1 639 ","  391 ","  127 ","- "," 3 891 ","Carapebus"," 6 919 ","  371 "," 1 551 "," 2 175 "," 1 480 ","  369 ","  127 ","- ","  846 ","Carapebus"," 4 525 ","  256 ","  782 ","  262 ","  159 ","  22 ","- ","- "," 3 045 ",3300936
"Cardoso Moreira"," 10 964 ","  824 "," 3 389 "," 1 792 ","  808 ","  226 ","  8 ","  15 "," 3 902 ","Cardoso Moreira"," 5 244 ","  337 "," 1 986 "," 1 504 ","  694 ","  202 ","  8 ","  15 ","  498 ","Cardoso Moreira"," 5 720 ","  487 "," 1 403 ","  288 ","  114 ","  25 ","- ","- "," 3 404 ",3301157
"Carmo"," 15 008 "," 1 181 "," 4 130 "," 3 195 "," 1 503 ","  372 ","  73 ","  31 "," 4 524 ","Carmo"," 8 064 ","  625 "," 2 745 "," 2 685 "," 1 108 ","  284 ","  62 ","  21 ","  535 ","Carmo"," 6 944 ","  556 "," 1 385 ","  511 ","  395 ","  88 ","  11 ","  10 "," 3 989 ",3301207
"Casimiro de Abreu"," 30 031 "," 1 626 "," 5 518 "," 7 364 "," 4 703 "," 1 455 ","  418 ","  122 "," 8 826 ","Casimiro de Abreu"," 18 776 ","  842 "," 3 800 "," 6 815 "," 4 027 "," 1 242 ","  360 ","  98 "," 1 591 ","Casimiro de Abreu"," 11 255 ","  784 "," 1 718 ","  549 ","  675 ","  214 ","  58 ","  23 "," 7 234 ",3301306
