Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Três Passos"," 125 809 "," 12 160 "," 30 560 "," 31 271 "," 17 050 "," 4 246 "," 1 210 ","  568 "," 28 744 ","Três Passos"," 82 492 "," 8 867 "," 19 421 "," 25 609 "," 15 216 "," 3 910 "," 1 131 ","  502 "," 7 836 ","Três Passos"," 43 317 "," 3 293 "," 11 140 "," 5 662 "," 1 834 ","  336 ","  79 ","  66 "," 20 908 ",43002
"Vacaria"," 134 800 "," 8 723 "," 29 300 "," 34 106 "," 18 530 "," 4 988 "," 1 256 ","  489 "," 37 408 ","Vacaria"," 80 700 "," 4 470 "," 18 503 "," 29 641 "," 16 042 "," 4 507 "," 1 126 ","  436 "," 5 975 ","Vacaria"," 54 100 "," 4 253 "," 10 796 "," 4 465 "," 2 488 ","  481 ","  130 ","  54 "," 31 433 ",43015
"Municípios",,,,,,,,,,"Municípios",,,,,,,,,,"Municípios",,,,,,,,,,
"Aceguá"," 3 755 ","  256 ","  843 ","  853 ","  402 ","  101 ","  71 ","  8 "," 1 221 ","Aceguá"," 2 190 ","  149 ","  563 ","  759 ","  371 ","  94 ","  67 ","  8 ","  178 ","Aceguá"," 1 565 ","  107 ","  281 ","  94 ","  31 ","  7 ","  3 ","- "," 1 042 ",4300034
"Água Santa"," 3 237 ","  191 ","  695 ","  789 ","  608 ","  164 ","  37 ","  40 ","  712 ","Água Santa"," 2 412 ","  148 ","  495 ","  716 ","  593 ","  147 ","  29 ","  31 ","  252 ","Água Santa","  825 ","  43 ","  200 ","  73 ","  15 ","  17 ","  8 ","  9 ","  460 ",4300059
"Agudo"," 14 829 "," 1 342 "," 3 188 "," 3 737 "," 2 662 ","  496 ","  141 ","  124 "," 3 140 ","Agudo"," 10 301 ","  910 "," 2 095 "," 3 243 "," 2 517 ","  475 ","  132 ","  119 ","  810 ","Agudo"," 4 528 ","  432 "," 1 092 ","  494 ","  145 ","  21 ","  10 ","  5 "," 2 330 ",4300109
"Ajuricaba"," 6 471 ","  445 "," 1 467 "," 1 401 ","  898 ","  350 ","  106 ","  68 "," 1 737 ","Ajuricaba"," 4 604 ","  330 ","  923 "," 1 154 ","  814 ","  343 ","  102 ","  68 ","  870 ","Ajuricaba"," 1 867 ","  115 ","  544 ","  247 ","  84 ","  7 ","  3 ","- ","  867 ",4300208
"Alecrim"," 6 382 ","  908 "," 1 695 "," 1 418 ","  574 ","  115 ","  30 ","  24 "," 1 619 ","Alecrim"," 4 065 ","  769 ","  959 "," 1 021 ","  487 ","  94 ","  30 ","  18 ","  687 ","Alecrim"," 2 317 ","  138 ","  736 ","  397 ","  87 ","  21 ","- ","  6 ","  932 ",4300307
"Alegrete"," 67 893 "," 5 547 "," 14 630 "," 15 560 "," 8 394 "," 2 721 ","  781 ","  327 "," 19 933 ","Alegrete"," 37 861 "," 2 878 "," 8 386 "," 13 394 "," 6 616 "," 2 131 ","  662 ","  318 "," 3 476 ","Alegrete"," 30 032 "," 2 669 "," 6 243 "," 2 166 "," 1 778 ","  590 ","  119 ","  9 "," 16 457 ",4300406
"Alegria"," 3 858 ","  465 "," 1 149 ","  816 ","  365 ","  103 ","  65 ","  16 ","  878 ","Alegria"," 2 758 ","  424 ","  751 ","  645 ","  352 ","  99 ","  62 ","  16 ","  407 ","Alegria"," 1 100 ","  41 ","  398 ","  171 ","  13 ","  4 ","  3 ","- ","  471 ",4300455
