Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Total","1 129 714 "," 131 214 "," 267 736 "," 179 906 "," 101 193 "," 36 054 "," 11 350 "," 5 554 "," 396 707 ","Total"," 630 425 "," 62 574 "," 181 453 "," 165 412 "," 95 776 "," 34 583 "," 10 895 "," 5 362 "," 74 370 ","Total"," 499 290 "," 68 640 "," 86 282 "," 14 494 "," 5 417 "," 1 471 ","  456 ","  192 "," 322 338 ",17
"Dois Irmãos do Tocantins"," 5 943 ","  934 "," 1 269 ","  616 ","  177 ","  36 ","  15 ","- "," 2 897 ","Dois Irmãos do Tocantins"," 2 448 ","  362 ","  750 ","  527 ","  177 ","  33 ","  11 ","- ","  587 ","Dois Irmãos do Tocantins"," 3 495 ","  571 ","  519 ","  88 ","- ","  3 ","  3 ","- "," 2 310 ",1707207
"Dueré"," 3 790 ","  497 "," 1 124 ","  606 ","  199 ","  46 ","  19 ","  21 "," 1 276 ","Dueré"," 1 952 ","  194 ","  792 ","  558 ","  182 ","  43 ","  13 ","  21 ","  151 ","Dueré"," 1 838 ","  304 ","  331 ","  49 ","  18 ","  4 ","  7 ","- "," 1 126 ",1707306
"Esperantina"," 7 320 "," 1 353 "," 1 481 ","  559 ","  107 ","  32 ","  6 ","- "," 3 783 ","Esperantina"," 2 729 ","  601 ","  731 ","  498 ","  96 ","  32 ","  6 ","- ","  765 ","Esperantina"," 4 592 ","  751 ","  750 ","  62 ","  11 ","- ","- ","- "," 3 017 ",1707405
"Fátima"," 3 143 ","  446 ","  854 ","  454 ","  205 ","  55 ","  15 ","  14 "," 1 100 ","Fátima"," 1 571 ","  213 ","  529 ","  399 ","  188 ","  52 ","  15 ","  8 ","  167 ","Fátima"," 1 572 ","  233 ","  326 ","  55 ","  17 ","  3 ","- ","  6 ","  933 ",1707553
"Figueirópolis"," 4 563 ","  665 "," 1 135 ","  813 ","  360 ","  117 ","  17 ","  21 "," 1 436 ","Figueirópolis"," 2 791 ","  364 ","  749 ","  735 ","  336 ","  117 ","  17 ","  21 ","  453 ","Figueirópolis"," 1 772 ","  301 ","  386 ","  78 ","  24 ","- ","- ","- ","  983 ",1707652
"Filadélfia"," 6 831 ","  977 "," 1 693 ","  743 ","  289 ","  111 ","  13 ","- "," 3 005 ","Filadélfia"," 2 951 ","  382 "," 1 018 ","  613 ","  268 ","  101 ","  13 ","- ","  556 ","Filadélfia"," 3 880 ","  595 ","  675 ","  131 ","  22 ","  10 ","- ","- "," 2 449 ",1707702
"Formoso do Araguaia"," 15 112 "," 1 747 "," 3 721 "," 2 528 "," 1 123 ","  274 ","  56 ","  31 "," 5 633 ","Formoso do Araguaia"," 8 039 ","  810 "," 2 504 "," 2 274 "," 1 085 ","  269 ","  56 ","  31 "," 1 010 ","Formoso do Araguaia"," 7 073 ","  937 "," 1 217 ","  254 ","  38 ","  5 ","- ","- "," 4 623 ",1708205
"Fortaleza do Tabocão"," 2 009 ","  218 ","  509 ","  326 ","  136 ","  32 ","  1 ","- ","  787 ","Fortaleza do Tabocão","  998 ","  83 ","  322 ","  318 ","  132 ","  32 ","  1 ","- ","  110 ","Fortaleza do Tabocão"," 1 011 ","  135 ","  187 ","  8 ","  4 ","- ","- ","- ","  677 ",1708254
"Goianorte"," 4 058 ","  778 "," 1 128 ","  472 ","  167 ","  47 ","  6 ","  9 "," 1 451 ","Goianorte"," 2 161 ","  413 ","  767 ","  404 ","  167 ","  44 ","  6 ","  9 ","  351 ","Goianorte"," 1 897 ","  364 ","  361 ","  68 ","- ","  3 ","- ","- "," 1 101 ",1708304
"Goiatins"," 9 263 "," 1 606 "," 1 810 ","  903 ","  306 ","  67 ","  38 ","- "," 4 533 ","Goiatins"," 4 098 ","  799 ","  995 ","  799 ","  294 ","  51 ","  33 ","- "," 1 126 ","Goiatins"," 5 164 ","  807 ","  814 ","  103 ","  12 ","  17 ","  5 ","- "," 3 407 ",1709005
"Guaraí"," 19 370 "," 2 100 "," 5 152 "," 3 369 "," 1 779 ","  816 ","  192 ","  167 "," 5 795 ","Guaraí"," 11 933 "," 1 099 "," 3 886 "," 3 154 "," 1 648 ","  763 ","  186 ","  167 "," 1 031 ","Guaraí"," 7 437 "," 1 002 "," 1 266 ","  215 ","  131 ","  53 ","  6 ","- "," 4 765 ",1709302
"Gurupi"," 64 530 "," 5 086 "," 15 252 "," 12 633 "," 8 377 "," 2 982 ","  920 ","  416 "," 18 865 ","Gurupi"," 40 952 "," 2 831 "," 11 210 "," 11 761 "," 7 753 "," 2 888 ","  907 ","  416 "," 3 186 ","Gurupi"," 23 578 "," 2 254 "," 4 042 ","  872 ","  624 ","  94 ","  13 ","- "," 15 679 ",1709500
"Ipueiras"," 1 303 ","  223 ","  336 ","  240 ","  53 ","  4 ","  2 ","- ","  445 ","Ipueiras","  614 ","  78 ","  181 ","  225 ","  53 ","  4 ","  2 ","- ","  71 ","Ipueiras","  688 ","  144 ","  155 ","  15 ","- ","- ","- ","- ","  374 ",1709807
"Itacajá"," 5 604 "," 1 048 "," 1 472 ","  514 ","  228 ","  93 ","  5 ","  10 "," 2 234 ","Itacajá"," 2 324 ","  473 ","  795 ","  429 ","  213 ","  88 ","  5 ","  10 ","  311 ","Itacajá"," 3 280 ","  575 ","  678 ","  84 ","  15 ","  5 ","- ","- "," 1 923 ",1710508
"Itaguatins"," 4 795 ","  784 "," 1 182 ","  457 ","  185 ","  42 ","  17 ","  3 "," 2 124 ","Itaguatins"," 1 776 ","  308 ","  637 ","  364 ","  164 ","  40 ","  14 ","- ","  250 ","Itaguatins"," 3 019 ","  476 ","  546 ","  93 ","  21 ","  2 ","  3 ","  3 "," 1 874 ",1710706
"Itapiratins"," 2 883 ","  698 ","  822 ","  300 ","  149 ","  57 ","  14 ","- ","  842 ","Itapiratins"," 1 990 ","  501 ","  563 ","  268 ","  148 ","  57 ","  14 ","- ","  441 ","Itapiratins","  892 ","  197 ","  259 ","  32 ","  2 ","- ","- ","- ","  402 ",1710904
"Itaporã do Tocantins"," 2 015 ","  343 ","  566 ","  319 ","  119 ","  13 ","  8 ","- ","  647 ","Itaporã do Tocantins"," 1 185 ","  208 ","  364 ","  294 ","  119 ","  13 ","  8 ","- ","  180 ","Itaporã do Tocantins","  829 ","  136 ","  202 ","  25 ","- ","- ","- ","- ","  467 ",1711100
"Jaú do Tocantins"," 2 891 ","  355 ","  769 ","  426 ","  160 ","  51 ","  17 ","  7 "," 1 107 ","Jaú do Tocantins"," 1 568 ","  157 ","  452 ","  401 ","  155 ","  47 ","  14 ","  7 ","  336 ","Jaú do Tocantins"," 1 323 ","  198 ","  316 ","  25 ","  5 ","  4 ","  3 ","- ","  771 ",1711506
"Juarina"," 1 813 ","  312 ","  435 ","  203 ","  61 ","  7 ","- ","  4 ","  790 ","Juarina","  876 ","  121 ","  288 ","  185 ","  59 ","  7 ","- ","  4 ","  212 ","Juarina","  937 ","  191 ","  148 ","  18 ","  2 ","- ","- ","- ","  578 ",1711803
"Lagoa da Confusão"," 7 960 ","  760 "," 2 100 "," 1 425 ","  548 ","  144 ","  35 ","  4 "," 2 944 ","Lagoa da Confusão"," 4 426 ","  261 "," 1 678 "," 1 379 ","  548 ","  144 ","  35 ","  4 ","  376 ","Lagoa da Confusão"," 3 534 ","  499 ","  422 ","  46 ","- ","- ","- ","- "," 2 568 ",1711902
"Lagoa do Tocantins"," 2 641 ","  519 ","  463 ","  303 ","  96 ","  31 ","  5 ","- "," 1 223 ","Lagoa do Tocantins"," 1 274 ","  269 ","  252 ","  268 ","  91 ","  27 ","  5 ","- ","  363 ","Lagoa do Tocantins"," 1 366 ","  250 ","  211 ","  35 ","  5 ","  4 ","- ","- ","  861 ",1711951
"Lajeado"," 2 226 ","  341 ","  471 ","  409 ","  150 ","  73 ","  26 ","  9 ","  749 ","Lajeado"," 1 270 ","  115 ","  348 ","  382 ","  143 ","  70 ","  25 ","  9 ","  178 ","Lajeado","  957 ","  225 ","  123 ","  27 ","  7 ","  2 ","  2 ","- ","  571 ",1712009
"Lavandeira"," 1 277 ","  218 ","  373 ","  153 ","  43 ","  24 ","  6 ","- ","  460 ","Lavandeira","  807 ","  135 ","  289 ","  140 ","  41 ","  24 ","  6 ","- ","  173 ","Lavandeira","  469 ","  83 ","  84 ","  13 ","  2 ","- ","- ","- ","  287 ",1712157
"Lizarda"," 2 948 ","  545 ","  498 ","  196 ","  68 ","  55 ","  13 ","  4 "," 1 568 ","Lizarda"," 1 023 ","  172 ","  220 ","  174 ","  65 ","  55 ","  10 ","  4 ","  323 ","Lizarda"," 1 925 ","  372 ","  278 ","  22 ","  3 ","- ","  3 ","- "," 1 246 ",1712405
"Luzinópolis"," 2 070 ","  342 ","  524 ","  274 ","  95 ","  25 ","  3 ","  3 ","  803 ","Luzinópolis"," 1 066 ","  193 ","  286 ","  248 ","  89 ","  23 ","  3 ","- ","  224 ","Luzinópolis"," 1 004 ","  148 ","  238 ","  26 ","  6 ","  2 ","- ","  3 ","  580 ",1712454
"Marianópolis do Tocantins"," 3 520 ","  648 ","  926 ","  600 ","  196 ","  66 ","  9 ","  11 "," 1 064 ","Marianópolis do Tocantins"," 2 152 ","  348 ","  695 ","  566 ","  193 ","  66 ","  9 ","  11 ","  265 ","Marianópolis do Tocantins"," 1 368 ","  300 ","  231 ","  35 ","  4 ","- ","- ","- ","  799 ",1712504
"Mateiros"," 1 689 ","  260 ","  354 ","  288 ","  87 ","  22 ","  4 ","  2 ","  670 ","Mateiros"," 1 084 ","  216 ","  265 ","  274 ","  85 ","  22 ","  4 ","  2 ","  216 ","Mateiros","  604 ","  45 ","  89 ","  14 ","  2 ","- ","- ","- ","  455 ",1712702
"Maurilândia do Tocantins"," 2 490 ","  470 ","  595 ","  219 ","  72 ","  13 ","- ","  4 "," 1 118 ","Maurilândia do Tocantins","  898 ","  190 ","  298 ","  148 ","  72 ","  13 ","- ","  4 ","  174 ","Maurilândia do Tocantins"," 1 592 ","  280 ","  297 ","  71 ","- ","- ","- ","- ","  944 ",1712801
"Miracema do Tocantins"," 16 930 "," 1 820 "," 3 817 "," 3 055 "," 1 443 ","  490 ","  102 ","  58 "," 6 146 ","Miracema do Tocantins"," 8 861 ","  693 "," 2 659 "," 2 870 "," 1 361 ","  468 ","  90 ","  58 ","  662 ","Miracema do Tocantins"," 8 069 "," 1 127 "," 1 158 ","  185 ","  81 ","  22 ","  13 ","- "," 5 483 ",1713205
"Miranorte"," 10 506 "," 1 225 "," 3 235 "," 1 611 ","  649 ","  176 ","  29 ","  9 "," 3 572 ","Miranorte"," 5 854 ","  589 "," 2 368 "," 1 484 ","  612 ","  168 ","  29 ","  9 ","  595 ","Miranorte"," 4 652 ","  636 ","  867 ","  127 ","  37 ","  8 ","- ","- "," 2 977 ",1713304
"Monte do Carmo"," 5 417 ","  754 "," 1 449 ","  568 ","  235 ","  37 ","  13 ","  11 "," 2 350 ","Monte do Carmo"," 2 325 ","  293 ","  821 ","  538 ","  219 ","  37 ","  13 ","  11 ","  392 ","Monte do Carmo"," 3 091 ","  460 ","  628 ","  30 ","  16 ","- ","- ","- "," 1 957 ",1713601
"Monte Santo do Tocantins"," 1 755 ","  256 ","  461 ","  251 ","  59 ","  8 ","  3 ","- ","  718 ","Monte Santo do Tocantins","  794 ","  103 ","  252 ","  230 ","  52 ","  8 ","  3 ","- ","  146 ","Monte Santo do Tocantins","  962 ","  152 ","  210 ","  21 ","  6 ","- ","- ","- ","  572 ",1713700
"Muricilândia"," 2 495 ","  339 ","  590 ","  256 ","  64 ","  19 ","- ","- "," 1 227 ","Muricilândia","  921 ","  111 ","  315 ","  244 ","  59 ","  19 ","- ","- ","  173 ","Muricilândia"," 1 574 ","  227 ","  275 ","  12 ","  5 ","- ","- ","- "," 1 054 ",1713957
"Natividade"," 7 408 ","  795 "," 1 793 ","  937 ","  533 ","  172 ","  65 ","  18 "," 3 095 ","Natividade"," 3 524 ","  382 "," 1 042 ","  832 ","  503 ","  166 ","  65 ","  18 ","  516 ","Natividade"," 3 885 ","  413 ","  751 ","  106 ","  30 ","  6 ","- ","- "," 2 579 ",1714203
"Nazaré"," 3 574 ","  759 ","  924 ","  402 ","  107 ","  39 ","  5 ","  3 "," 1 335 ","Nazaré"," 1 565 ","  379 ","  452 ","  300 ","  94 ","  33 ","  5 ","  3 ","  299 ","Nazaré"," 2 009 ","  380 ","  472 ","  101 ","  13 ","  6 ","- ","- "," 1 036 ",1714302
"Nova Olinda"," 8 525 "," 1 275 "," 2 441 "," 1 100 ","  414 ","  102 ","  32 ","  12 "," 3 148 ","Nova Olinda"," 4 319 ","  565 "," 1 619 "," 1 010 ","  390 ","  102 ","  32 ","  12 ","  588 ","Nova Olinda"," 4 206 ","  710 ","  822 ","  90 ","  24 ","- ","- ","- "," 2 560 ",1714880
"Nova Rosalândia"," 3 116 ","  350 ","  801 ","  313 ","  135 ","  32 ","  6 ","  4 "," 1 475 ","Nova Rosalândia"," 1 262 ","  181 ","  387 ","  290 ","  129 ","  32 ","  6 ","  4 ","  233 ","Nova Rosalândia"," 1 854 ","  169 ","  414 ","  23 ","  6 ","- ","- ","- "," 1 242 ",1715002
"Novo Acordo"," 3 002 ","  496 ","  725 ","  370 ","  185 ","  45 ","  20 ","  3 "," 1 157 ","Novo Acordo"," 1 516 ","  257 ","  468 ","  322 ","  169 ","  40 ","  15 ","  3 ","  243 ","Novo Acordo"," 1 486 ","  238 ","  257 ","  48 ","  17 ","  6 ","  6 ","- ","  914 ",1715101
"Novo Alegre"," 1 923 ","  360 ","  465 ","  291 ","  131 ","  40 ","  8 ","  4 ","  624 ","Novo Alegre"," 1 056 ","  210 ","  301 ","  244 ","  110 ","  40 ","  8 ","  4 ","  138 ","Novo Alegre","  867 ","  150 ","  164 ","  46 ","  21 ","- ","- ","- ","  486 ",1715150
"Novo Jardim"," 1 874 ","  362 ","  448 ","  295 ","  84 ","  11 ","- ","- ","  674 ","Novo Jardim"," 1 071 ","  207 ","  278 ","  258 ","  78 ","  11 ","- ","- ","  239 ","Novo Jardim","  803 ","  155 ","  170 ","  37 ","  6 ","- ","- ","- ","  435 ",1715259
"Oliveira de Fátima","  835 ","  141 ","  224 ","  122 ","  45 ","  13 ","  1 ","  2 ","  287 ","Oliveira de Fátima","  353 ","  45 ","  127 ","  107 ","  41 ","  13 ","  1 ","  2 ","  16 ","Oliveira de Fátima","  482 ","  97 ","  97 ","  15 ","  4 ","- ","- ","- ","  270 ",1715507
"Palmas"," 188 631 "," 9 293 "," 33 299 "," 39 547 "," 30 671 "," 13 596 "," 5 144 "," 2 557 "," 54 525 ","Palmas"," 127 475 "," 3 751 "," 27 209 "," 37 490 "," 29 571 "," 13 149 "," 4 967 "," 2 447 "," 8 891 ","Palmas"," 61 157 "," 5 542 "," 6 090 "," 2 056 "," 1 100 ","  447 ","  176 ","  110 "," 45 634 ",1721000
"Palmeirante"," 3 953 ","  727 ","  898 ","  450 ","  127 ","  44 ","  9 ","  2 "," 1 697 ","Palmeirante"," 2 010 ","  419 ","  500 ","  383 ","  108 ","  36 ","  5 ","  2 ","  557 ","Palmeirante"," 1 943 ","  307 ","  398 ","  67 ","  19 ","  8 ","  4 ","- "," 1 141 ",1715705
"Palmeiras do Tocantins"," 4 630 ","  735 "," 1 053 ","  660 ","  278 ","  50 ","  3 ","- "," 1 851 ","Palmeiras do Tocantins"," 2 249 ","  325 ","  559 ","  600 ","  276 ","  50 ","  3 ","- ","  436 ","Palmeiras do Tocantins"," 2 381 ","  410 ","  495 ","  60 ","  2 ","- ","- ","- "," 1 415 ",1713809
"Palmeirópolis"," 6 139 ","  944 "," 1 885 ","  911 ","  365 ","  152 ","  28 ","  22 "," 1 831 ","Palmeirópolis"," 3 595 ","  543 "," 1 248 ","  853 ","  337 ","  148 ","  28 ","  22 ","  417 ","Palmeirópolis"," 2 543 ","  401 ","  637 ","  58 ","  28 ","  5 ","- ","- "," 1 414 ",1715754
"Paraíso do Tocantins"," 36 981 "," 3 101 "," 8 942 "," 7 665 "," 4 721 "," 1 448 ","  341 ","  237 "," 10 525 ","Paraíso do Tocantins"," 23 992 "," 1 450 "," 6 580 "," 7 346 "," 4 543 "," 1 417 ","  325 ","  216 "," 2 117 ","Paraíso do Tocantins"," 12 988 "," 1 651 "," 2 363 ","  319 ","  178 ","  31 ","  17 ","  21 "," 8 408 ",1716109
"Paranã"," 8 271 "," 1 264 "," 1 952 ","  759 ","  275 ","  102 ","  31 ","  32 "," 3 856 ","Paranã"," 3 707 ","  673 ","  985 ","  632 ","  260 ","  96 ","  25 ","  32 "," 1 002 ","Paranã"," 4 564 ","  591 ","  966 ","  127 ","  14 ","  6 ","  6 ","- "," 2 855 ",1716208
"Pau D'Arco"," 3 769 ","  542 ","  947 ","  499 ","  257 ","  53 ","  16 ","  6 "," 1 448 ","Pau D'Arco"," 2 107 ","  341 ","  623 ","  454 ","  257 ","  50 ","  16 ","  6 ","  359 ","Pau D'Arco"," 1 662 ","  201 ","  324 ","  45 ","- ","  3 ","- ","- "," 1 089 ",1716307
"Pedro Afonso"," 9 560 ","  902 "," 1 933 "," 1 876 "," 1 236 ","  352 ","  102 ","  24 "," 3 135 ","Pedro Afonso"," 5 589 ","  429 "," 1 260 "," 1 792 "," 1 171 ","  333 ","  97 ","  24 ","  483 ","Pedro Afonso"," 3 971 ","  473 ","  673 ","  85 ","  65 ","  19 ","  5 ","- "," 2 652 ",1716505
"Peixe"," 8 575 ","  869 "," 2 143 "," 1 248 ","  637 ","  208 ","  36 ","  44 "," 3 391 ","Peixe"," 4 632 ","  458 "," 1 426 "," 1 164 ","  620 ","  202 ","  36 ","  38 ","  688 ","Peixe"," 3 944 ","  411 ","  717 ","  84 ","  17 ","  6 ","- ","  5 "," 2 703 ",1716604
"Pequizeiro"," 4 133 ","  728 "," 1 235 ","  500 ","  192 ","  40 ","- ","  2 "," 1 434 ","Pequizeiro"," 2 142 ","  362 ","  780 ","  467 ","  183 ","  40 ","- ","  2 ","  307 ","Pequizeiro"," 1 991 ","  366 ","  455 ","  33 ","  9 ","- ","- ","- "," 1 127 ",1716653
"Pindorama do Tocantins"," 3 614 ","  692 ","  890 ","  354 ","  133 ","  37 ","  14 ","  3 "," 1 491 ","Pindorama do Tocantins"," 1 763 ","  348 ","  495 ","  299 ","  119 ","  37 ","  14 ","  3 ","  449 ","Pindorama do Tocantins"," 1 851 ","  344 ","  395 ","  56 ","  15 ","- ","- ","- "," 1 042 ",1717008
"Piraquê"," 2 388 ","  264 ","  548 ","  393 ","  115 ","  8 ","  10 ","  4 "," 1 046 ","Piraquê"," 1 193 ","  66 ","  387 ","  350 ","  111 ","  8 ","  10 ","  4 ","  258 ","Piraquê"," 1 194 ","  198 ","  161 ","  43 ","  4 ","- ","- ","- ","  788 ",1717206
"Pium"," 5 450 ","  881 "," 1 624 ","  911 ","  302 ","  63 ","  27 ","  15 "," 1 629 ","Pium"," 3 181 ","  531 "," 1 084 ","  837 ","  273 ","  55 ","  23 ","  12 ","  366 ","Pium"," 2 270 ","  349 ","  540 ","  74 ","  29 ","  8 ","  3 ","  3 "," 1 263 ",1717503
"Ponte Alta do Bom Jesus"," 3 736 ","  600 ","  899 ","  263 ","  166 ","  52 ","  9 ","  9 "," 1 739 ","Ponte Alta do Bom Jesus"," 1 251 ","  239 ","  369 ","  175 ","  140 ","  52 ","  6 ","  4 ","  266 ","Ponte Alta do Bom Jesus"," 2 485 ","  361 ","  530 ","  88 ","  26 ","- ","  3 ","  5 "," 1 473 ",1717800
"Ponte Alta do Tocantins"," 5 769 ","  997 "," 1 419 ","  669 ","  296 ","  78 ","  6 ","  4 "," 2 300 ","Ponte Alta do Tocantins"," 2 574 ","  447 ","  821 ","  548 ","  287 ","  72 ","  6 ","  4 ","  390 ","Ponte Alta do Tocantins"," 3 195 ","  550 ","  597 ","  121 ","  9 ","  6 ","- ","- "," 1 911 ",1717909
"Porto Alegre do Tocantins"," 2 260 ","  342 ","  511 ","  319 ","  119 ","  16 ","  9 ","- ","  944 ","Porto Alegre do Tocantins"," 1 146 ","  187 ","  343 ","  283 ","  119 ","  16 ","  9 ","- ","  188 ","Porto Alegre do Tocantins"," 1 114 ","  155 ","  168 ","  36 ","- ","- ","- ","- ","  756 ",1718006
"Porto Nacional"," 40 489 "," 3 745 "," 11 126 "," 6 900 "," 4 026 "," 1 357 ","  544 ","  183 "," 12 608 ","Porto Nacional"," 24 525 "," 1 867 "," 8 316 "," 6 414 "," 3 661 "," 1 254 ","  532 ","  171 "," 2 310 ","Porto Nacional"," 15 964 "," 1 878 "," 2 810 ","  486 ","  365 ","  104 ","  12 ","  12 "," 10 297 ",1718204
"Praia Norte"," 5 857 "," 1 129 "," 1 285 ","  568 ","  116 ","  26 ","- ","  3 "," 2 731 ","Praia Norte"," 2 425 ","  594 ","  636 ","  471 ","  105 ","  23 ","- ","  3 ","  593 ","Praia Norte"," 3 432 ","  535 ","  649 ","  96 ","  10 ","  3 ","- ","- "," 2 138 ",1718303
"Presidente Kennedy"," 2 990 ","  435 ","  875 ","  386 ","  186 ","  27 ","- ","  14 "," 1 068 ","Presidente Kennedy"," 1 536 ","  226 ","  575 ","  344 ","  171 ","  25 ","- ","  14 ","  182 ","Presidente Kennedy"," 1 454 ","  209 ","  300 ","  42 ","  15 ","  2 ","- ","- ","  886 ",1718402
"Pugmil"," 1 862 ","  246 ","  492 ","  382 ","  131 ","  28 ","  7 ","  1 ","  574 ","Pugmil"," 1 084 ","  91 ","  329 ","  360 ","  131 ","  27 ","  5 ","  1 ","  139 ","Pugmil","  778 ","  154 ","  163 ","  22 ","- ","  2 ","  2 ","- ","  435 ",1718451
"Recursolândia"," 2 849 ","  502 ","  449 ","  242 ","  51 ","  12 ","  10 ","- "," 1 584 ","Recursolândia","  844 ","  129 ","  187 ","  222 ","  51 ","  12 ","  6 ","- ","  238 ","Recursolândia"," 2 005 ","  373 ","  262 ","  20 ","- ","- ","  4 ","- "," 1 346 ",1718501
"Riachinho"," 3 357 ","  471 ","  666 ","  283 ","  49 ","  6 ","- ","- "," 1 883 ","Riachinho","  879 ","  54 ","  274 ","  253 ","  39 ","  6 ","- ","- ","  253 ","Riachinho"," 2 478 ","  416 ","  392 ","  30 ","  9 ","- ","- ","- "," 1 630 ",1718550
"Rio da Conceição"," 1 352 ","  239 ","  249 ","  173 ","  48 ","  16 ","  2 ","- ","  625 ","Rio da Conceição","  613 ","  112 ","  137 ","  153 ","  44 ","  16 ","- ","- ","  150 ","Rio da Conceição","  739 ","  127 ","  112 ","  20 ","  4 ","- ","  2 ","- ","  475 ",1718659
"Rio dos Bois"," 2 092 ","  319 ","  561 ","  242 ","  129 ","  22 ","  2 ","- ","  815 ","Rio dos Bois"," 1 070 ","  169 ","  372 ","  223 ","  124 ","  22 ","  2 ","- ","  158 ","Rio dos Bois"," 1 022 ","  150 ","  190 ","  20 ","  5 ","- ","- ","- ","  657 ",1718709
"Rio Sono"," 5 104 ","  846 "," 1 172 ","  461 ","  188 ","  47 ","  6 ","  11 "," 2 373 ","Rio Sono"," 2 171 ","  392 ","  594 ","  410 ","  188 ","  47 ","  6 ","  11 ","  523 ","Rio Sono"," 2 933 ","  454 ","  578 ","  51 ","- ","- ","- ","- "," 1 851 ",1718758
"Sampaio"," 2 948 ","  643 ","  658 ","  314 ","  115 ","  21 ","  6 ","- "," 1 190 ","Sampaio"," 1 402 ","  305 ","  414 ","  263 ","  115 ","  21 ","  6 ","- ","  278 ","Sampaio"," 1 546 ","  338 ","  244 ","  52 ","- ","- ","- ","- ","  913 ",1718808
"Sandolândia"," 2 740 ","  264 ","  807 ","  448 ","  168 ","  38 ","  12 ","- "," 1 003 ","Sandolândia"," 1 633 ","  168 ","  577 ","  425 ","  162 ","  35 ","  12 ","- ","  254 ","Sandolândia"," 1 107 ","  95 ","  230 ","  24 ","  6 ","  3 ","- ","- ","  748 ",1718840
"Santa Fé do Araguaia"," 5 255 ","  798 "," 1 227 ","  633 ","  273 ","  93 ","  19 ","  3 "," 2 208 ","Santa Fé do Araguaia"," 2 510 ","  331 ","  897 ","  602 ","  260 ","  90 ","  19 ","  3 ","  307 ","Santa Fé do Araguaia"," 2 745 ","  467 ","  331 ","  31 ","  13 ","  3 ","- ","- "," 1 901 ",1718865
"Santa Maria do Tocantins"," 2 338 ","  418 ","  478 ","  387 ","  150 ","  32 ","  2 ","  4 ","  867 ","Santa Maria do Tocantins"," 1 178 ","  230 ","  281 ","  311 ","  147 ","  32 ","  2 ","  4 ","  171 ","Santa Maria do Tocantins"," 1 160 ","  188 ","  196 ","  76 ","  3 ","- ","- ","- ","  696 ",1718881
"Santa Rita do Tocantins"," 1 726 ","  226 ","  358 ","  348 ","  110 ","  15 ","  8 ","  4 ","  659 ","Santa Rita do Tocantins","  793 ","  44 ","  220 ","  321 ","  103 ","  13 ","  8 ","  4 ","  81 ","Santa Rita do Tocantins","  933 ","  182 ","  138 ","  28 ","  6 ","  2 ","- ","- ","  578 ",1718899
"Santa Rosa do Tocantins"," 3 618 ","  581 ","  964 ","  402 ","  152 ","  35 ","- ","  6 "," 1 479 ","Santa Rosa do Tocantins"," 1 804 ","  340 ","  597 ","  358 ","  148 ","  35 ","- ","  6 ","  321 ","Santa Rosa do Tocantins"," 1 814 ","  241 ","  367 ","  44 ","  3 ","- ","- ","- "," 1 157 ",1718907
"Santa Tereza do Tocantins"," 2 035 ","  324 ","  605 ","  251 ","  131 ","  34 ","  12 ","  2 ","  678 ","Santa Tereza do Tocantins"," 1 114 ","  206 ","  388 ","  239 ","  126 ","  34 ","  10 ","  2 ","  110 ","Santa Tereza do Tocantins","  921 ","  117 ","  217 ","  12 ","  5 ","- ","  2 ","- ","  568 ",1719004
"Santa Terezinha do Tocantins"," 2 009 ","  467 ","  468 ","  210 ","  73 ","  28 ","  2 ","  2 ","  759 ","Santa Terezinha do Tocantins","  972 ","  230 ","  242 ","  172 ","  73 ","  26 ","  2 ","  2 ","  226 ","Santa Terezinha do Tocantins"," 1 037 ","  237 ","  226 ","  39 ","- ","  2 ","- ","- ","  533 ",1720002
"São Bento do Tocantins"," 3 590 ","  573 ","  910 ","  458 ","  118 ","  54 ","  2 ","  3 "," 1 472 ","São Bento do Tocantins"," 1 803 ","  234 ","  591 ","  414 ","  118 ","  54 ","  2 ","  3 ","  388 ","São Bento do Tocantins"," 1 787 ","  339 ","  319 ","  44 ","- ","- ","- ","- "," 1 084 ",1720101
"São Félix do Tocantins"," 1 103 ","  147 ","  183 ","  87 ","  49 ","  20 ","- ","- ","  617 ","São Félix do Tocantins","  307 ","  39 ","  89 ","  77 ","  46 ","  20 ","- ","- ","  35 ","São Félix do Tocantins","  796 ","  107 ","  94 ","  10 ","  3 ","- ","- ","- ","  582 ",1720150
