Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Cajazeiras do Piauí"," 2 743 ","  741 ","  674 ","  228 ","  81 ","- ","- ","- "," 1 019 ","Cajazeiras do Piauí"," 1 587 ","  501 ","  422 ","  175 ","  78 ","- ","- ","- ","  411 ","Cajazeiras do Piauí"," 1 157 ","  240 ","  252 ","  53 ","  3 ","- ","- ","- ","  608 ",2202075
"Cajueiro da Praia"," 5 824 "," 1 246 "," 1 202 ","  357 ","  145 ","  27 ","  15 ","  12 "," 2 819 ","Cajueiro da Praia"," 2 154 ","  630 ","  715 ","  270 ","  124 ","  27 ","  15 ","  12 ","  361 ","Cajueiro da Praia"," 3 669 ","  616 ","  486 ","  88 ","  21 ","- ","- ","- "," 2 458 ",2202083
"Caldeirão Grande do Piauí"," 4 649 "," 1 580 ","  996 ","  360 ","  149 ","  71 ","  9 ","- "," 1 485 ","Caldeirão Grande do Piauí"," 2 527 "," 1 095 ","  541 ","  284 ","  134 ","  57 ","  9 ","- ","  407 ","Caldeirão Grande do Piauí"," 2 122 ","  485 ","  455 ","  76 ","  15 ","  14 ","- ","- "," 1 078 ",2202091
"Campinas do Piauí"," 4 462 "," 1 092 "," 1 057 ","  315 ","  79 ","  20 ","  4 ","- "," 1 895 ","Campinas do Piauí"," 1 780 ","  594 ","  513 ","  183 ","  76 ","  20 ","  4 ","- ","  389 ","Campinas do Piauí"," 2 682 ","  497 ","  544 ","  133 ","  2 ","- ","- ","- "," 1 506 ",2202109
"Campo Alegre do Fidalgo"," 3 829 ","  740 ","  720 ","  210 ","  80 ","  16 ","  5 ","  8 "," 2 050 ","Campo Alegre do Fidalgo"," 1 394 ","  341 ","  266 ","  138 ","  74 ","  16 ","  5 ","  8 ","  545 ","Campo Alegre do Fidalgo"," 2 435 ","  399 ","  453 ","  72 ","  6 ","- ","- ","- "," 1 505 ",2202117
"Campo Grande do Piauí"," 4 703 "," 1 312 "," 1 040 ","  420 ","  170 ","  17 ","  7 ","- "," 1 736 ","Campo Grande do Piauí"," 2 288 ","  837 ","  534 ","  301 ","  161 ","  17 ","  7 ","- ","  430 ","Campo Grande do Piauí"," 2 414 ","  475 ","  506 ","  119 ","  9 ","- ","- ","- "," 1 306 ",2202133
"Campo Largo do Piauí"," 5 245 "," 1 652 ","  839 ","  442 ","  80 ","  4 ","- ","  2 "," 2 227 ","Campo Largo do Piauí"," 2 555 "," 1 185 ","  451 ","  348 ","  77 ","  4 ","- ","  2 ","  488 ","Campo Largo do Piauí"," 2 690 ","  467 ","  388 ","  94 ","  3 ","- ","- ","- "," 1 739 ",2202174
"Campo Maior"," 38 853 "," 6 769 "," 11 310 "," 4 251 "," 2 139 ","  583 ","  192 ","  87 "," 13 521 ","Campo Maior"," 19 182 "," 3 732 "," 7 041 "," 3 705 "," 1 817 ","  539 ","  173 ","  74 "," 2 101 ","Campo Maior"," 19 671 "," 3 037 "," 4 269 ","  547 ","  322 ","  43 ","  19 ","  13 "," 11 420 ",2202208
"Canavieira"," 3 183 ","  636 ","  733 ","  280 ","  89 ","  7 ","- ","- "," 1 438 ","Canavieira"," 1 436 ","  350 ","  376 ","  229 ","  82 ","  7 ","- ","- ","  391 ","Canavieira"," 1 747 ","  286 ","  357 ","  51 ","  7 ","- ","- ","- "," 1 047 ",2202251
"Canto do Buriti"," 16 564 "," 3 714 "," 4 425 "," 1 575 ","  611 ","  78 ","  53 ","- "," 6 108 ","Canto do Buriti"," 7 552 "," 1 822 "," 2 502 "," 1 208 ","  520 ","  78 ","  53 ","- "," 1 369 ","Canto do Buriti"," 9 012 "," 1 893 "," 1 923 ","  367 ","  90 ","- ","- ","- "," 4 739 ",2202307
"Capitão de Campos"," 8 970 "," 2 310 "," 1 960 ","  982 ","  292 ","  78 ","- ","- "," 3 348 ","Capitão de Campos"," 3 927 "," 1 164 "," 1 053 ","  679 ","  248 ","  78 ","- ","- ","  706 ","Capitão de Campos"," 5 043 "," 1 145 ","  907 ","  303 ","  44 ","- ","- ","- "," 2 643 ",2202406
"Capitão Gervásio Oliveira"," 3 124 ","  703 ","  641 ","  215 ","  70 ","  9 ","- ","- "," 1 486 ","Capitão Gervásio Oliveira"," 1 216 ","  355 ","  290 ","  141 ","  70 ","  9 ","- ","- ","  352 ","Capitão Gervásio Oliveira"," 1 908 ","  348 ","  351 ","  74 ","- ","- ","- ","- "," 1 134 ",2202455
"Caracol"," 8 262 "," 1 698 "," 1 622 ","  664 ","  231 ","  81 ","  9 ","  5 "," 3 953 ","Caracol"," 3 544 ","  864 ","  915 ","  514 ","  204 ","  67 ","  9 ","  5 ","  967 ","Caracol"," 4 717 ","  834 ","  708 ","  149 ","  27 ","  14 ","- ","- "," 2 986 ",2202505
"Caraúbas do Piauí"," 4 482 "," 1 137 ","  850 ","  218 ","  61 ","  4 ","- ","  3 "," 2 210 ","Caraúbas do Piauí"," 1 206 ","  499 ","  302 ","  146 ","  42 ","  4 ","- ","  3 ","  210 ","Caraúbas do Piauí"," 3 276 ","  637 ","  548 ","  72 ","  19 ","- ","- ","- "," 2 000 ",2202539
"Caridade do Piauí"," 3 909 ","  968 ","  828 ","  318 ","  91 ","  8 ","  10 ","- "," 1 686 ","Caridade do Piauí"," 1 786 ","  649 ","  486 ","  228 ","  88 ","  8 ","  10 ","- ","  317 ","Caridade do Piauí"," 2 123 ","  319 ","  342 ","  90 ","  3 ","- ","- ","- "," 1 370 ",2202554
"Castelo do Piauí"," 15 169 "," 3 281 "," 3 896 "," 1 544 ","  650 ","  91 ","  10 ","  11 "," 5 686 ","Castelo do Piauí"," 6 839 "," 1 843 "," 2 108 "," 1 251 ","  556 ","  79 ","  10 ","  11 ","  981 ","Castelo do Piauí"," 8 330 "," 1 438 "," 1 789 ","  293 ","  94 ","  12 ","- ","- "," 4 705 ",2202604
"Caxingó"," 4 009 "," 1 179 ","  793 ","  280 ","  63 ","  16 ","  3 ","- "," 1 676 ","Caxingó"," 1 739 ","  661 ","  429 ","  222 ","  51 ","  9 ","  3 ","- ","  366 ","Caxingó"," 2 270 ","  518 ","  364 ","  59 ","  12 ","  7 ","- ","- "," 1 309 ",2202653
"Cocal"," 20 966 "," 5 182 "," 4 316 "," 1 442 ","  592 ","  109 ","  18 ","- "," 9 307 ","Cocal"," 10 265 "," 3 500 "," 2 482 ","  968 ","  515 ","  77 ","  18 ","- "," 2 706 ","Cocal"," 10 701 "," 1 683 "," 1 834 ","  473 ","  77 ","  33 ","- ","- "," 6 600 ",2202703
"Cocal de Telha"," 3 745 ","  901 ","  802 ","  341 ","  138 ","  26 ","  3 ","- "," 1 535 ","Cocal de Telha"," 1 546 ","  418 ","  326 ","  249 ","  114 ","  22 ","  3 ","- ","  414 ","Cocal de Telha"," 2 199 ","  482 ","  476 ","  92 ","  24 ","  4 ","- ","- "," 1 120 ",2202711
"Cocal dos Alves"," 4 572 "," 1 045 ","  793 ","  342 ","  100 ","  22 ","- ","  3 "," 2 267 ","Cocal dos Alves"," 1 738 ","  509 ","  326 ","  224 ","  95 ","  19 ","- ","- ","  565 ","Cocal dos Alves"," 2 834 ","  536 ","  466 ","  118 ","  5 ","  4 ","- ","  3 "," 1 702 ",2202729
"Coivaras"," 3 167 "," 1 051 ","  801 ","  213 ","  80 ","  15 ","  4 ","- "," 1 003 ","Coivaras"," 1 706 ","  665 ","  487 ","  148 ","  67 ","  15 ","- ","- ","  325 ","Coivaras"," 1 460 ","  386 ","  314 ","  65 ","  13 ","- ","  4 ","- ","  679 ",2202737
"Colônia do Gurguéia"," 4 893 ","  975 "," 1 278 ","  477 ","  249 ","  43 ","  9 ","  5 "," 1 858 ","Colônia do Gurguéia"," 2 533 ","  677 ","  746 ","  392 ","  225 ","  37 ","  9 ","  5 ","  443 ","Colônia do Gurguéia"," 2 360 ","  297 ","  532 ","  85 ","  24 ","  6 ","- ","- "," 1 415 ",2202752
"Colônia do Piauí"," 6 195 "," 1 458 "," 1 385 ","  700 ","  276 ","  8 ","  5 ","  12 "," 2 350 ","Colônia do Piauí"," 3 176 ","  809 ","  799 ","  532 ","  272 ","  8 ","  5 ","  12 ","  738 ","Colônia do Piauí"," 3 018 ","  649 ","  586 ","  168 ","  3 ","- ","- ","- "," 1 612 ",2202778
"Conceição do Canindé"," 3 750 ","  857 ","  975 ","  259 ","  124 ","  29 ","  5 ","  3 "," 1 499 ","Conceição do Canindé"," 1 948 ","  570 ","  495 ","  209 ","  115 ","  22 ","  5 ","  3 ","  529 ","Conceição do Canindé"," 1 802 ","  287 ","  480 ","  50 ","  9 ","  7 ","- ","- ","  970 ",2202802
"Coronel José Dias"," 3 831 ","  587 ","  919 ","  286 ","  81 ","  12 ","- ","  3 "," 1 942 ","Coronel José Dias"," 1 685 ","  322 ","  460 ","  196 ","  69 ","  12 ","- ","  3 ","  622 ","Coronel José Dias"," 2 146 ","  265 ","  459 ","  89 ","  12 ","- ","- ","- "," 1 320 ",2202851
"Corrente"," 20 456 "," 3 696 "," 4 602 "," 2 472 "," 1 082 ","  570 ","  122 ","  33 "," 7 880 ","Corrente"," 11 009 "," 2 395 "," 2 990 "," 2 084 ","  963 ","  547 ","  122 ","  33 "," 1 875 ","Corrente"," 9 447 "," 1 300 "," 1 612 ","  389 ","  118 ","  23 ","- ","- "," 6 005 ",2202901
"Cristalândia do Piauí"," 6 151 "," 1 330 "," 1 131 ","  508 ","  153 ","  26 ","- ","  4 "," 3 002 ","Cristalândia do Piauí"," 2 262 ","  652 ","  536 ","  412 ","  132 ","  26 ","- ","  4 ","  500 ","Cristalândia do Piauí"," 3 889 ","  678 ","  594 ","  95 ","  21 ","- ","- ","- "," 2 502 ",2203008
"Cristino Castro"," 8 114 "," 1 601 "," 1 775 ","  852 ","  353 ","  79 ","  22 ","  20 "," 3 412 ","Cristino Castro"," 4 430 "," 1 150 "," 1 050 ","  635 ","  334 ","  65 ","  22 ","  20 "," 1 153 ","Cristino Castro"," 3 684 ","  451 ","  725 ","  217 ","  19 ","  13 ","- ","- "," 2 259 ",2203107
"Curimatá"," 8 712 "," 1 656 "," 2 144 ","  998 ","  352 ","  74 ","  35 ","- "," 3 454 ","Curimatá"," 4 258 "," 1 043 "," 1 348 ","  733 ","  310 ","  63 ","  35 ","- ","  725 ","Curimatá"," 4 455 ","  613 ","  796 ","  265 ","  41 ","  10 ","- ","- "," 2 728 ",2203206
"Currais"," 3 708 ","  750 ","  775 ","  324 ","  64 ","  1 ","- ","- "," 1 794 ","Currais"," 1 874 ","  447 ","  445 ","  236 ","  58 ","  1 ","- ","- ","  688 ","Currais"," 1 834 ","  303 ","  330 ","  88 ","  6 ","- ","- ","- "," 1 106 ",2203230
"Curral Novo do Piauí"," 3 816 ","  872 ","  684 ","  335 ","  79 ","  8 ","  7 ","- "," 1 832 ","Curral Novo do Piauí"," 2 231 ","  570 ","  388 ","  304 ","  76 ","  8 ","  4 ","- ","  882 ","Curral Novo do Piauí"," 1 585 ","  301 ","  296 ","  31 ","  3 ","- ","  3 ","- ","  950 ",2203271
"Curralinhos"," 3 399 ","  795 ","  748 ","  246 ","  83 ","  7 ","  4 ","- "," 1 518 ","Curralinhos"," 1 483 ","  423 ","  418 ","  205 ","  80 ","  7 ","  4 ","- ","  348 ","Curralinhos"," 1 916 ","  373 ","  330 ","  41 ","  3 ","- ","- ","- "," 1 169 ",2203255
"Demerval Lobão"," 11 063 "," 2 307 "," 2 984 "," 1 469 ","  505 ","  63 ","  32 ","  4 "," 3 698 ","Demerval Lobão"," 5 514 "," 1 238 "," 1 819 "," 1 197 ","  413 ","  52 ","  22 ","  4 ","  769 ","Demerval Lobão"," 5 548 "," 1 069 "," 1 165 ","  272 ","  92 ","  11 ","  10 ","- "," 2 929 ",2203305
"Dirceu Arcoverde"," 5 635 "," 1 084 "," 1 235 ","  703 ","  203 ","  29 ","  5 ","- "," 2 376 ","Dirceu Arcoverde"," 3 469 ","  830 ","  768 ","  635 ","  180 ","  26 ","- ","- "," 1 031 ","Dirceu Arcoverde"," 2 166 ","  255 ","  467 ","  68 ","  23 ","  3 ","  5 ","- "," 1 344 ",2203354
"Dom Expedito Lopes"," 5 612 "," 1 231 "," 1 424 ","  574 ","  189 ","  29 ","  4 ","  7 "," 2 155 ","Dom Expedito Lopes"," 2 605 ","  705 ","  802 ","  405 ","  165 ","  23 ","  4 ","  7 ","  494 ","Dom Expedito Lopes"," 3 007 ","  525 ","  622 ","  168 ","  25 ","  6 ","- ","- "," 1 660 ",2203404
"Dom Inocêncio"," 7 734 "," 1 944 "," 1 649 ","  489 ","  70 ","  33 ","- ","- "," 3 550 ","Dom Inocêncio"," 4 126 "," 1 278 ","  942 ","  338 ","  60 ","  33 ","- ","- "," 1 475 ","Dom Inocêncio"," 3 609 ","  666 ","  707 ","  151 ","  10 ","- ","- ","- "," 2 075 ",2203453
"Domingos Mourão"," 3 474 ","  758 ","  700 ","  339 ","  106 ","  24 ","  11 ","- "," 1 536 ","Domingos Mourão"," 1 227 ","  361 ","  355 ","  197 ","  100 ","  11 ","  11 ","- ","  192 ","Domingos Mourão"," 2 247 ","  396 ","  346 ","  142 ","  6 ","  13 ","- ","- "," 1 344 ",2203420
"Elesbão Veloso"," 12 334 "," 2 709 "," 3 605 "," 1 175 ","  369 ","  67 ","  14 ","- "," 4 394 ","Elesbão Veloso"," 5 552 "," 1 485 "," 1 703 ","  928 ","  345 ","  63 ","  14 ","- "," 1 014 ","Elesbão Veloso"," 6 783 "," 1 224 "," 1 902 ","  247 ","  24 ","  5 ","- ","- "," 3 380 ",2203503
"Eliseu Martins"," 3 907 ","  734 "," 1 008 ","  337 ","  203 ","  46 ","  22 ","  12 "," 1 545 ","Eliseu Martins"," 1 682 ","  407 ","  497 ","  211 ","  175 ","  46 ","  22 ","  12 ","  311 ","Eliseu Martins"," 2 226 ","  327 ","  511 ","  126 ","  28 ","- ","- ","- "," 1 234 ",2203602
"Esperantina"," 31 200 "," 7 462 "," 7 431 "," 3 708 "," 1 436 ","  201 ","  87 ","  11 "," 10 863 ","Esperantina"," 17 417 "," 5 105 "," 4 700 "," 3 056 "," 1 385 ","  187 ","  53 ","  11 "," 2 920 ","Esperantina"," 13 783 "," 2 357 "," 2 731 ","  652 ","  52 ","  14 ","  34 ","- "," 7 943 ",2203701
"Fartura do Piauí"," 4 102 ","  963 ","  894 ","  360 ","  91 ","  3 ","- ","- "," 1 791 ","Fartura do Piauí"," 2 275 ","  706 ","  572 ","  309 ","  82 ","  3 ","- ","- ","  603 ","Fartura do Piauí"," 1 828 ","  257 ","  322 ","  51 ","  10 ","- ","- ","- "," 1 188 ",2203750
"Flores do Piauí"," 3 570 ","  769 ","  787 ","  230 ","  110 ","  28 ","- ","- "," 1 645 ","Flores do Piauí"," 1 568 ","  401 ","  369 ","  158 ","  98 ","  25 ","- ","- ","  517 ","Flores do Piauí"," 2 002 ","  368 ","  418 ","  72 ","  12 ","  3 ","- ","- "," 1 128 ",2203800
"Floresta do Piauí"," 2 099 ","  459 ","  499 ","  165 ","  59 ","  3 ","- ","- ","  914 ","Floresta do Piauí","  850 ","  237 ","  206 ","  90 ","  59 ","  3 ","- ","- ","  254 ","Floresta do Piauí"," 1 250 ","  222 ","  293 ","  75 ","- ","- ","- ","- ","  660 ",2203859
"Floriano"," 49 032 "," 6 560 "," 13 370 "," 7 159 "," 3 924 "," 1 312 ","  424 ","  164 "," 16 119 ","Floriano"," 26 817 "," 3 538 "," 9 530 "," 6 152 "," 3 437 "," 1 207 ","  414 ","  142 "," 2 397 ","Floriano"," 22 215 "," 3 022 "," 3 840 "," 1 007 ","  487 ","  105 ","  9 ","  22 "," 13 722 ",2203909
"Francinópolis"," 4 369 ","  785 "," 1 013 ","  371 ","  86 ","  9 ","- ","- "," 2 104 ","Francinópolis"," 1 475 ","  271 ","  397 ","  305 ","  70 ","  9 ","- ","- ","  422 ","Francinópolis"," 2 895 ","  515 ","  616 ","  66 ","  15 ","- ","- ","- "," 1 683 ",2204006
"Francisco Ayres"," 3 730 ","  810 ","  986 ","  364 ","  149 ","  20 ","  6 ","- "," 1 394 ","Francisco Ayres"," 1 234 ","  306 ","  351 ","  245 ","  107 ","  16 ","  6 ","- ","  202 ","Francisco Ayres"," 2 495 ","  504 ","  635 ","  119 ","  42 ","  3 ","- ","- "," 1 192 ",2204105
"Francisco Macedo"," 2 437 ","  610 ","  591 ","  252 ","  127 ","  16 ","  2 ","- ","  840 ","Francisco Macedo"," 1 132 ","  274 ","  298 ","  185 ","  125 ","  13 ","- ","- ","  238 ","Francisco Macedo"," 1 306 ","  336 ","  294 ","  66 ","  2 ","  3 ","  2 ","- ","  602 ",2204154
"Francisco Santos"," 7 205 "," 1 960 "," 1 629 ","  797 ","  442 ","  76 ","  37 ","- "," 2 264 ","Francisco Santos"," 3 923 "," 1 307 ","  931 ","  647 ","  422 ","  76 ","  37 ","- ","  503 ","Francisco Santos"," 3 282 ","  654 ","  698 ","  150 ","  20 ","- ","- ","- "," 1 761 ",2204204
"Fronteiras"," 9 268 "," 1 598 "," 2 012 "," 1 029 ","  580 ","  164 ","  24 ","  26 "," 3 835 ","Fronteiras"," 4 159 ","  861 "," 1 127 ","  835 ","  510 ","  145 ","  24 ","  26 ","  632 ","Fronteiras"," 5 109 ","  737 ","  885 ","  194 ","  70 ","  20 ","- ","- "," 3 202 ",2204303
"Geminiano"," 4 546 ","  946 "," 1 263 ","  314 ","  72 ","  10 ","- ","- "," 1 940 ","Geminiano"," 2 176 ","  475 ","  798 ","  248 ","  52 ","  7 ","- ","- ","  596 ","Geminiano"," 2 369 ","  472 ","  465 ","  66 ","  19 ","  3 ","- ","- "," 1 344 ",2204352
"Gilbués"," 8 356 "," 1 517 "," 1 468 ","  751 ","  263 ","  119 ","  42 ","  14 "," 4 181 ","Gilbués"," 3 403 ","  800 ","  809 ","  564 ","  227 ","  107 ","  42 ","  14 ","  841 ","Gilbués"," 4 952 ","  717 ","  659 ","  187 ","  36 ","  12 ","- ","- "," 3 340 ",2204402
"Guadalupe"," 8 538 "," 1 443 "," 2 103 "," 1 165 ","  664 ","  208 ","  32 ","  22 "," 2 902 ","Guadalupe"," 4 463 ","  877 "," 1 353 "," 1 001 ","  574 ","  208 ","  32 ","  22 ","  396 ","Guadalupe"," 4 075 ","  566 ","  750 ","  164 ","  89 ","- ","- ","- "," 2 505 ",2204501
"Guaribas"," 3 510 ","  717 ","  534 ","  268 ","  99 ","  4 ","- ","- "," 1 888 ","Guaribas"," 1 098 ","  265 ","  252 ","  212 ","  99 ","  4 ","- ","- ","  265 ","Guaribas"," 2 412 ","  452 ","  282 ","  56 ","- ","- ","- ","- "," 1 623 ",2204550
"Hugo Napoleão"," 3 179 ","  567 ","  658 ","  183 ","  96 ","  31 ","- ","- "," 1 643 ","Hugo Napoleão"," 1 009 ","  198 ","  214 ","  144 ","  84 ","  31 ","- ","- ","  338 ","Hugo Napoleão"," 2 169 ","  369 ","  444 ","  39 ","  12 ","- ","- ","- "," 1 305 ",2204600
"Ilha Grande"," 7 255 "," 1 676 "," 1 764 ","  514 ","  173 ","  35 ","  4 ","  7 "," 3 083 ","Ilha Grande"," 3 331 "," 1 202 ","  960 ","  400 ","  146 ","  35 ","  4 ","  7 ","  577 ","Ilha Grande"," 3 925 ","  474 ","  804 ","  114 ","  27 ","- ","- ","- "," 2 506 ",2204659
"Inhuma"," 12 444 "," 2 782 "," 3 131 "," 1 221 ","  439 ","  56 ","  21 ","  9 "," 4 786 ","Inhuma"," 6 417 "," 1 846 "," 1 869 ","  931 ","  402 ","  56 ","  16 ","  5 "," 1 293 ","Inhuma"," 6 027 ","  936 "," 1 263 ","  290 ","  37 ","- ","  5 ","  5 "," 3 492 ",2204709
"Ipiranga do Piauí"," 7 784 "," 1 888 "," 2 175 ","  762 ","  231 ","  25 ","  15 ","- "," 2 688 ","Ipiranga do Piauí"," 4 290 "," 1 281 "," 1 422 ","  550 ","  214 ","  21 ","  15 ","- ","  787 ","Ipiranga do Piauí"," 3 494 ","  607 ","  753 ","  212 ","  17 ","  4 ","- ","- "," 1 901 ",2204808
"Isaías Coelho"," 6 798 "," 1 398 "," 1 343 ","  533 ","  75 ","  41 ","  12 ","  6 "," 3 390 ","Isaías Coelho"," 2 524 ","  681 ","  597 ","  354 ","  75 ","  41 ","  12 ","  6 ","  758 ","Isaías Coelho"," 4 274 ","  717 ","  746 ","  179 ","- ","- ","- ","- "," 2 632 ",2204907
"Itainópolis"," 9 596 "," 2 337 "," 2 385 ","  864 ","  278 ","  29 ","- ","- "," 3 703 ","Itainópolis"," 4 970 "," 1 567 "," 1 174 ","  548 ","  258 ","  29 ","- ","- "," 1 394 ","Itainópolis"," 4 626 ","  771 "," 1 210 ","  316 ","  19 ","- ","- ","- "," 2 309 ",2205003
"Itaueira"," 8 977 "," 1 953 "," 2 528 ","  957 ","  325 ","  76 ","  15 ","  22 "," 3 101 ","Itaueira"," 4 567 "," 1 220 "," 1 433 ","  689 ","  284 ","  66 ","  15 ","  22 ","  837 ","Itaueira"," 4 410 ","  733 "," 1 094 ","  268 ","  40 ","  10 ","- ","- "," 2 264 ",2205102
"Jacobina do Piauí"," 4 808 "," 1 149 "," 1 074 ","  358 ","  86 ","  2 ","  5 ","- "," 2 133 ","Jacobina do Piauí"," 2 881 ","  763 ","  646 ","  308 ","  84 ","  2 ","  5 ","- "," 1 074 ","Jacobina do Piauí"," 1 927 ","  386 ","  429 ","  50 ","  2 ","- ","- ","- "," 1 059 ",2205151
"Jaicós"," 14 781 "," 3 554 "," 3 602 "," 1 321 ","  548 ","  104 ","  22 ","- "," 5 630 ","Jaicós"," 7 569 "," 2 364 "," 2 037 "," 1 038 ","  482 ","  100 ","  22 ","- "," 1 526 ","Jaicós"," 7 212 "," 1 190 "," 1 565 ","  283 ","  65 ","  5 ","- ","- "," 4 105 ",2205201
"Jardim do Mulato"," 3 590 ","  865 ","  780 ","  338 ","  72 ","  12 ","  8 ","- "," 1 513 ","Jardim do Mulato"," 1 636 ","  545 ","  397 ","  282 ","  69 ","  12 ","  8 ","- ","  322 ","Jardim do Mulato"," 1 954 ","  320 ","  383 ","  57 ","  3 ","- ","- ","- "," 1 191 ",2205250
"Jatobá do Piauí"," 3 951 ","  787 "," 1 040 ","  328 ","  68 ","  3 ","- ","- "," 1 724 ","Jatobá do Piauí"," 1 770 ","  439 ","  476 ","  240 ","  68 ","  3 ","- ","- ","  544 ","Jatobá do Piauí"," 2 181 ","  348 ","  564 ","  89 ","- ","- ","- ","- "," 1 180 ",2205276
"Jerumenha"," 3 686 ","  648 ","  990 ","  394 ","  103 ","  30 ","  9 ","- "," 1 513 ","Jerumenha"," 1 483 ","  295 ","  534 ","  312 ","  89 ","  16 ","  9 ","- ","  228 ","Jerumenha"," 2 203 ","  353 ","  455 ","  83 ","  14 ","  13 ","- ","- "," 1 285 ",2205300
"João Costa"," 2 475 ","  527 ","  530 ","  217 ","  53 ","  3 ","- ","- "," 1 146 ","João Costa"," 1 259 ","  301 ","  303 ","  144 ","  53 ","  3 ","- ","- ","  456 ","João Costa"," 1 216 ","  226 ","  227 ","  73 ","- ","- ","- ","- ","  690 ",2205359
"Joaquim Pires"," 11 157 "," 2 541 "," 1 909 ","  586 ","  190 ","  48 ","  3 ","  6 "," 5 873 ","Joaquim Pires"," 3 545 "," 1 099 ","  781 ","  423 ","  178 ","  44 ","  3 ","  6 "," 1 012 ","Joaquim Pires"," 7 612 "," 1 442 "," 1 129 ","  163 ","  12 ","  5 ","- ","- "," 4 861 ",2205409
"Joca Marques"," 4 078 "," 1 062 ","  800 ","  255 ","  65 ","  10 ","- ","  5 "," 1 880 ","Joca Marques"," 1 436 ","  496 ","  384 ","  218 ","  65 ","  10 ","- ","  5 ","  257 ","Joca Marques"," 2 642 ","  565 ","  416 ","  37 ","- ","- ","- ","- "," 1 623 ",2205458
"José de Freitas"," 30 782 "," 5 802 "," 7 989 "," 3 290 "," 1 076 ","  293 ","  34 ","  11 "," 12 287 ","José de Freitas"," 15 232 "," 3 283 "," 5 067 "," 2 782 ","  947 ","  226 ","  34 ","  11 "," 2 883 ","José de Freitas"," 15 549 "," 2 519 "," 2 922 ","  508 ","  129 ","  68 ","- ","- "," 9 404 ",2205508
"Juazeiro do Piauí"," 3 888 ","  884 ","  810 ","  399 ","  85 ","  3 ","  6 ","- "," 1 701 ","Juazeiro do Piauí"," 1 834 ","  498 ","  461 ","  278 ","  81 ","  3 ","  6 ","- ","  508 ","Juazeiro do Piauí"," 2 054 ","  386 ","  349 ","  122 ","  5 ","- ","- ","- "," 1 192 ",2205516
"Júlio Borges"," 4 359 ","  797 ","  922 ","  324 ","  104 ","  9 ","- ","- "," 2 203 ","Júlio Borges"," 1 665 ","  356 ","  403 ","  227 ","  95 ","  9 ","- ","- ","  576 ","Júlio Borges"," 2 694 ","  441 ","  519 ","  97 ","  10 ","- ","- ","- "," 1 627 ",2205524
"Jurema"," 3 700 ","  755 ","  752 ","  289 ","  83 ","  9 ","- ","- "," 1 814 ","Jurema"," 1 620 ","  422 ","  379 ","  215 ","  81 ","  5 ","- ","- ","  518 ","Jurema"," 2 081 ","  333 ","  373 ","  74 ","  2 ","  3 ","- ","- "," 1 296 ",2205532
"Lagoa Alegre"," 6 513 "," 1 526 "," 1 411 ","  621 ","  193 ","  40 ","  4 ","  5 "," 2 713 ","Lagoa Alegre"," 3 238 ","  967 ","  736 ","  470 ","  177 ","  40 ","- ","  5 ","  844 ","Lagoa Alegre"," 3 275 ","  559 ","  675 ","  151 ","  17 ","- ","  4 ","- "," 1 869 ",2205557
"Lagoa de São Francisco"," 5 228 "," 1 019 "," 1 001 ","  436 ","  113 ","  13 ","- ","- "," 2 645 ","Lagoa de São Francisco"," 1 556 ","  350 ","  385 ","  252 ","  101 ","  10 ","- ","- ","  457 ","Lagoa de São Francisco"," 3 672 ","  668 ","  616 ","  184 ","  12 ","  3 ","- ","- "," 2 188 ",2205573
"Lagoa do Barro do Piauí"," 3 721 ","  622 ","  676 ","  207 ","  57 ","  3 ","- ","- "," 2 157 ","Lagoa do Barro do Piauí","  926 ","  187 ","  212 ","  133 ","  54 ","  3 ","- ","- ","  338 ","Lagoa do Barro do Piauí"," 2 795 ","  435 ","  464 ","  74 ","  3 ","- ","- ","- "," 1 819 ",2205565
"Lagoa do Piauí"," 3 206 ","  716 ","  820 ","  353 ","  101 ","  13 ","- ","- "," 1 204 ","Lagoa do Piauí"," 1 464 ","  384 ","  476 ","  300 ","  90 ","  10 ","- ","- ","  204 ","Lagoa do Piauí"," 1 742 ","  332 ","  344 ","  53 ","  11 ","  3 ","- ","- "," 1 000 ",2205581
