Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Belém do Brejo do Cruz"," 5 976 "," 1 252 "," 1 729 ","  435 ","  144 ","  18 ","  3 ","  2 "," 2 394 ","Belém do Brejo do Cruz"," 2 425 ","  713 ","  873 ","  351 ","  137 ","  18 ","  3 ","  2 ","  329 ","Belém do Brejo do Cruz"," 3 551 ","  539 ","  856 ","  84 ","  7 ","- ","- ","- "," 2 065 ",2502003
"Bernardino Batista"," 2 462 ","  456 ","  528 ","  228 ","  85 ","  5 ","  1 ","- "," 1 158 ","Bernardino Batista","  937 ","  185 ","  288 ","  176 ","  82 ","  5 ","  1 ","- ","  198 ","Bernardino Batista"," 1 525 ","  270 ","  240 ","  52 ","  3 ","- ","- ","- ","  960 ",2502052
"Boa Ventura"," 4 844 "," 1 006 "," 1 443 ","  537 ","  139 ","  34 ","- ","- "," 1 686 ","Boa Ventura"," 2 599 ","  616 ","  875 ","  431 ","  133 ","  34 ","- ","- ","  510 ","Boa Ventura"," 2 245 ","  390 ","  568 ","  105 ","  6 ","- ","- ","- "," 1 176 ",2502102
"Boa Vista"," 5 209 ","  846 "," 1 599 ","  740 ","  212 ","  52 ","  2 ","- "," 1 758 ","Boa Vista"," 2 802 ","  470 "," 1 069 ","  630 ","  186 ","  49 ","  2 ","- ","  395 ","Boa Vista"," 2 407 ","  375 ","  530 ","  110 ","  26 ","  3 ","- ","- "," 1 363 ",2502151
"Bom Jesus"," 2 000 ","  415 ","  545 ","  289 ","  49 ","  11 ","  2 ","  6 ","  684 ","Bom Jesus"," 1 001 ","  253 ","  309 ","  210 ","  42 ","  11 ","  2 ","  4 ","  170 ","Bom Jesus","  999 ","  162 ","  237 ","  79 ","  6 ","- ","- ","  2 ","  514 ",2502201
"Bom Sucesso"," 4 330 ","  974 "," 1 294 ","  415 ","  111 ","  13 ","- ","- "," 1 522 ","Bom Sucesso"," 1 859 ","  571 ","  537 ","  279 ","  105 ","  10 ","- ","- ","  358 ","Bom Sucesso"," 2 471 ","  404 ","  757 ","  137 ","  6 ","  3 ","- ","- "," 1 164 ",2502300
"Bonito de Santa Fé"," 8 729 "," 1 955 "," 2 290 ","  816 ","  325 ","  52 ","  11 ","  4 "," 3 277 ","Bonito de Santa Fé"," 4 322 "," 1 251 "," 1 377 ","  580 ","  299 ","  47 ","  11 ","  4 ","  751 ","Bonito de Santa Fé"," 4 407 ","  703 ","  912 ","  236 ","  26 ","  5 ","- ","- "," 2 525 ",2502409
"Boqueirão"," 14 062 "," 2 917 "," 4 670 "," 1 792 ","  575 ","  85 ","  17 ","  4 "," 4 002 ","Boqueirão"," 8 715 "," 2 214 "," 3 362 "," 1 484 ","  490 ","  58 ","  17 ","  4 "," 1 085 ","Boqueirão"," 5 346 ","  703 "," 1 308 ","  307 ","  85 ","  27 ","- ","- "," 2 916 ",2502508
"Borborema"," 4 147 "," 1 031 "," 1 061 ","  338 ","  107 ","  22 ","  11 ","- "," 1 577 ","Borborema"," 1 854 ","  616 ","  562 ","  248 ","  80 ","  22 ","  11 ","- ","  316 ","Borborema"," 2 293 ","  416 ","  499 ","  90 ","  27 ","- ","- ","- "," 1 261 ",2502706
"Brejo do Cruz"," 10 977 "," 2 851 "," 3 025 "," 1 169 ","  399 ","  98 ","  24 ","- "," 3 411 ","Brejo do Cruz"," 5 788 "," 1 976 "," 1 875 ","  915 ","  357 ","  85 ","  10 ","- ","  570 ","Brejo do Cruz"," 5 189 ","  875 "," 1 150 ","  255 ","  42 ","  13 ","  14 ","- "," 2 841 ",2502805
"Brejo dos Santos"," 5 225 ","  956 "," 1 533 ","  479 ","  145 ","  22 ","  6 ","  3 "," 2 081 ","Brejo dos Santos"," 2 041 ","  515 ","  582 ","  391 ","  134 ","  22 ","  6 ","  3 ","  387 ","Brejo dos Santos"," 3 185 ","  441 ","  952 ","  88 ","  10 ","- ","- ","- "," 1 694 ",2502904
"Caaporã"," 16 323 "," 2 536 "," 4 270 "," 1 756 ","  556 ","  120 ","  8 ","  15 "," 7 061 ","Caaporã"," 7 790 "," 1 001 "," 3 091 "," 1 628 ","  511 ","  111 ","  8 ","  15 "," 1 425 ","Caaporã"," 8 533 "," 1 535 "," 1 179 ","  129 ","  45 ","  9 ","- ","- "," 5 636 ",2503001
"Cabaceiras"," 4 223 ","  998 "," 1 275 ","  457 ","  160 ","  19 ","  3 ","- "," 1 310 ","Cabaceiras"," 2 099 ","  612 ","  751 ","  293 ","  130 ","  9 ","- ","- ","  305 ","Cabaceiras"," 2 124 ","  387 ","  524 ","  165 ","  30 ","  10 ","  3 ","- "," 1 006 ",2503100
"Cabedelo"," 48 625 "," 5 107 "," 10 186 "," 7 469 "," 4 544 "," 2 726 "," 1 170 ","  559 "," 16 864 ","Cabedelo"," 26 530 "," 2 196 "," 7 322 "," 6 603 "," 3 615 "," 2 308 "," 1 012 ","  527 "," 2 947 ","Cabedelo"," 22 095 "," 2 911 "," 2 864 ","  867 ","  929 ","  418 ","  158 ","  32 "," 13 917 ",2503209
"Cachoeira dos Índios"," 8 014 "," 1 460 "," 2 403 ","  876 ","  311 ","  45 ","  10 ","  5 "," 2 905 ","Cachoeira dos Índios"," 3 787 ","  762 "," 1 330 ","  685 ","  275 ","  39 ","  10 ","  5 ","  682 ","Cachoeira dos Índios"," 4 226 ","  697 "," 1 074 ","  191 ","  36 ","  6 ","- ","- "," 2 223 ",2503308
"Cacimba de Areia"," 2 998 ","  590 ","  751 ","  319 ","  76 ","  15 ","  7 ","- "," 1 240 ","Cacimba de Areia"," 1 380 ","  348 ","  437 ","  277 ","  56 ","  15 ","  7 ","- ","  240 ","Cacimba de Areia"," 1 618 ","  243 ","  313 ","  42 ","  20 ","- ","- ","- "," 1 000 ",2503407
"Cacimba de Dentro"," 13 784 "," 3 438 "," 3 314 "," 1 386 ","  324 ","  83 ","  24 ","  6 "," 5 211 ","Cacimba de Dentro"," 6 752 "," 2 045 "," 1 697 ","  910 ","  300 ","  78 ","  24 ","  6 "," 1 692 ","Cacimba de Dentro"," 7 032 "," 1 392 "," 1 616 ","  475 ","  24 ","  5 ","- ","- "," 3 519 ",2503506
"Cacimbas"," 5 192 "," 1 147 "," 1 055 ","  527 ","  93 ","  8 ","- ","- "," 2 363 ","Cacimbas"," 2 680 ","  720 ","  575 ","  398 ","  83 ","  8 ","- ","- ","  895 ","Cacimbas"," 2 512 ","  427 ","  479 ","  129 ","  9 ","- ","- ","- "," 1 467 ",2503555
"Caiçara"," 6 071 "," 1 224 "," 1 723 ","  631 ","  176 ","  28 ","  10 ","  11 "," 2 267 ","Caiçara"," 3 156 ","  844 ","  967 ","  427 ","  149 ","  26 ","  8 ","  8 ","  727 ","Caiçara"," 2 915 ","  380 ","  756 ","  204 ","  27 ","  2 ","  3 ","  3 "," 1 540 ",2503605
"Cajazeiras"," 49 952 "," 7 882 "," 14 565 "," 6 896 "," 3 451 "," 1 176 ","  316 ","  203 "," 15 462 ","Cajazeiras"," 26 824 "," 4 367 "," 9 286 "," 5 762 "," 3 033 "," 1 051 ","  308 ","  194 "," 2 823 ","Cajazeiras"," 23 128 "," 3 514 "," 5 280 "," 1 134 ","  418 ","  125 ","  8 ","  9 "," 12 640 ",2503704
"Cajazeirinhas"," 2 489 ","  451 ","  642 ","  185 ","  44 ","  6 ","- ","- "," 1 162 ","Cajazeirinhas","  751 ","  180 ","  291 ","  142 ","  37 ","  3 ","- ","- ","  97 ","Cajazeirinhas"," 1 739 ","  271 ","  350 ","  43 ","  7 ","  3 ","- ","- "," 1 065 ",2503753
"Caldas Brandão"," 4 746 ","  856 "," 1 426 ","  508 ","  94 ","  25 ","  9 ","- "," 1 828 ","Caldas Brandão"," 1 997 ","  353 ","  806 ","  379 ","  75 ","  25 ","  9 ","- ","  350 ","Caldas Brandão"," 2 749 ","  503 ","  621 ","  129 ","  19 ","- ","- ","- "," 1 477 ",2503803
"Camalaú"," 4 807 "," 1 229 "," 1 417 ","  458 ","  83 ","  11 ","- ","- "," 1 609 ","Camalaú"," 2 780 ","  907 ","  804 ","  312 ","  80 ","  11 ","- ","- ","  667 ","Camalaú"," 2 027 ","  322 ","  613 ","  146 ","  3 ","- ","- ","- ","  942 ",2503902
"Campina Grande"," 326 980 "," 33 732 "," 82 266 "," 52 800 "," 28 312 "," 10 766 "," 4 592 "," 1 842 "," 112 671 ","Campina Grande"," 179 354 "," 17 543 "," 56 955 "," 47 120 "," 23 572 "," 9 260 "," 3 993 "," 1 612 "," 19 298 ","Campina Grande"," 147 626 "," 16 189 "," 25 311 "," 5 680 "," 4 739 "," 1 505 ","  599 ","  230 "," 93 373 ",2504009
"Capim"," 4 435 ","  648 "," 1 098 ","  388 ","  70 ","- ","- ","  3 "," 2 228 ","Capim"," 1 738 ","  225 ","  683 ","  300 ","  61 ","- ","- ","  3 ","  466 ","Capim"," 2 697 ","  423 ","  415 ","  87 ","  9 ","- ","- ","- "," 1 762 ",2504033
"Caraúbas"," 3 235 ","  686 ","  946 ","  423 ","  94 ","  31 ","  2 ","- "," 1 052 ","Caraúbas"," 1 681 ","  436 ","  549 ","  309 ","  81 ","  28 ","  2 ","- ","  275 ","Caraúbas"," 1 554 ","  249 ","  397 ","  114 ","  13 ","  3 ","- ","- ","  777 ",2504074
"Carrapateira"," 1 997 ","  345 ","  488 ","  154 ","  54 ","  3 ","- ","- ","  953 ","Carrapateira","  683 ","  135 ","  234 ","  109 ","  48 ","  2 ","- ","- ","  156 ","Carrapateira"," 1 313 ","  210 ","  254 ","  45 ","  6 ","  1 ","- ","- ","  797 ",2504108
"Casserengue"," 5 802 "," 1 280 "," 1 201 ","  340 ","  66 ","- ","  6 ","  3 "," 2 905 ","Casserengue"," 2 423 ","  702 ","  505 ","  209 ","  63 ","- ","  6 ","  3 ","  934 ","Casserengue"," 3 379 ","  578 ","  696 ","  130 ","  4 ","- ","- ","- "," 1 971 ",2504157
"Catingueira"," 3 981 ","  784 "," 1 120 ","  306 ","  91 ","  14 ","  16 ","- "," 1 649 ","Catingueira"," 1 616 ","  296 ","  568 ","  235 ","  75 ","  14 ","  16 ","- ","  411 ","Catingueira"," 2 365 ","  488 ","  552 ","  71 ","  16 ","- ","- ","- "," 1 237 ",2504207
"Catolé do Rocha"," 24 247 "," 4 465 "," 7 944 "," 2 778 "," 1 032 ","  362 ","  36 ","  45 "," 7 585 ","Catolé do Rocha"," 11 808 "," 2 431 "," 4 684 "," 2 177 ","  931 ","  341 ","  23 ","  45 "," 1 177 ","Catolé do Rocha"," 12 440 "," 2 034 "," 3 261 ","  601 ","  101 ","  21 ","  13 ","- "," 6 409 ",2504306
"Caturité"," 3 753 ","  660 "," 1 191 ","  431 ","  129 ","  26 ","  9 ","  3 "," 1 305 ","Caturité"," 1 920 ","  427 ","  766 ","  370 ","  126 ","  26 ","  9 ","  3 ","  193 ","Caturité"," 1 834 ","  234 ","  425 ","  61 ","  3 ","- ","- ","- "," 1 112 ",2504355
"Conceição"," 15 434 "," 3 529 "," 3 791 "," 1 405 ","  571 ","  99 ","  37 ","  21 "," 5 981 ","Conceição"," 7 166 "," 2 174 "," 1 970 "," 1 089 ","  440 ","  89 ","  32 ","  16 "," 1 355 ","Conceição"," 8 268 "," 1 355 "," 1 822 ","  316 ","  130 ","  10 ","  4 ","  5 "," 4 626 ",2504405
"Condado"," 5 541 "," 1 239 "," 1 615 ","  598 ","  202 ","  16 ","  7 ","  4 "," 1 860 ","Condado"," 2 431 ","  613 ","  726 ","  433 ","  171 ","  13 ","  3 ","  4 ","  467 ","Condado"," 3 111 ","  626 ","  889 ","  165 ","  31 ","  3 ","  4 ","- "," 1 393 ",2504504
"Conde"," 17 298 "," 2 530 "," 4 327 "," 2 394 ","  650 ","  228 ","  49 ","  29 "," 7 092 ","Conde"," 8 549 "," 1 201 "," 3 237 "," 2 205 ","  549 ","  211 ","  49 ","- "," 1 097 ","Conde"," 8 750 "," 1 329 "," 1 090 ","  189 ","  101 ","  17 ","- ","  29 "," 5 995 ",2504603
"Congo"," 3 929 ","  830 "," 1 222 ","  299 ","  121 ","  10 ","  6 ","- "," 1 441 ","Congo"," 1 824 ","  518 ","  662 ","  185 ","  112 ","  10 ","  6 ","- ","  331 ","Congo"," 2 105 ","  312 ","  559 ","  114 ","  10 ","- ","- ","- "," 1 111 ",2504702
"Coremas"," 12 677 "," 3 417 "," 3 341 "," 1 120 ","  515 ","  134 ","  18 ","  4 "," 4 127 ","Coremas"," 6 661 "," 2 396 "," 1 729 ","  903 ","  428 ","  118 ","  18 ","  4 "," 1 065 ","Coremas"," 6 016 "," 1 021 "," 1 612 ","  217 ","  87 ","  16 ","- ","- "," 3 062 ",2504801
"Coxixola"," 1 555 ","  327 ","  487 ","  156 ","  66 ","  8 ","  4 ","- ","  507 ","Coxixola","  962 ","  230 ","  312 ","  114 ","  56 ","  8 ","  4 ","- ","  238 ","Coxixola","  593 ","  98 ","  175 ","  41 ","  10 ","- ","- ","- ","  269 ",2504850
"Cruz do Espírito Santo"," 13 192 "," 2 370 "," 3 557 "," 1 243 ","  348 ","  29 ","- ","- "," 5 643 ","Cruz do Espírito Santo"," 5 619 "," 1 088 "," 2 220 ","  944 ","  322 ","  29 ","- ","- "," 1 015 ","Cruz do Espírito Santo"," 7 573 "," 1 282 "," 1 337 ","  299 ","  26 ","- ","- ","- "," 4 628 ",2504900
"Cubati"," 5 607 "," 1 224 "," 1 612 ","  488 ","  121 ","  15 ","  8 ","- "," 2 140 ","Cubati"," 2 873 ","  849 ","  917 ","  355 ","  119 ","  15 ","  5 ","- ","  615 ","Cubati"," 2 734 ","  375 ","  695 ","  133 ","  3 ","- ","  3 ","- "," 1 525 ",2505006
"Cuité"," 16 964 "," 3 773 "," 5 147 "," 1 654 ","  456 ","  97 ","  27 ","  14 "," 5 797 ","Cuité"," 9 234 "," 2 528 "," 3 161 "," 1 288 ","  425 ","  85 ","  22 ","- "," 1 724 ","Cuité"," 7 730 "," 1 246 "," 1 986 ","  366 ","  31 ","  11 ","  5 ","  14 "," 4 073 ",2505105
"Cuité de Mamanguape"," 5 168 ","  884 "," 1 507 ","  338 ","  94 ","  12 ","  6 ","- "," 2 326 ","Cuité de Mamanguape"," 2 132 ","  420 ","  818 ","  219 ","  90 ","  12 ","  6 ","- ","  567 ","Cuité de Mamanguape"," 3 036 ","  465 ","  689 ","  119 ","  4 ","- ","- ","- "," 1 760 ",2505238
"Cuitegi"," 5 686 "," 1 264 "," 1 716 ","  471 ","  147 ","  23 ","  9 ","  8 "," 2 048 ","Cuitegi"," 2 805 ","  680 "," 1 023 ","  355 ","  123 ","  20 ","  6 ","  8 ","  590 ","Cuitegi"," 2 882 ","  584 ","  693 ","  117 ","  23 ","  3 ","  3 ","- "," 1 458 ",2505204
"Curral de Cima"," 4 294 ","  960 "," 1 050 ","  339 ","  89 ","  14 ","  3 ","- "," 1 839 ","Curral de Cima"," 1 808 ","  581 ","  554 ","  198 ","  74 ","  14 ","  3 ","- ","  383 ","Curral de Cima"," 2 486 ","  379 ","  496 ","  141 ","  15 ","- ","- ","- "," 1 455 ",2505279
"Curral Velho"," 2 091 ","  454 ","  516 ","  192 ","  110 ","  29 ","  20 ","  2 ","  767 ","Curral Velho"," 1 041 ","  277 ","  276 ","  158 ","  106 ","  28 ","  20 ","  2 ","  175 ","Curral Velho"," 1 050 ","  177 ","  240 ","  34 ","  5 ","  1 ","- ","- ","  593 ",2505303
"Damião"," 4 019 "," 1 019 ","  881 ","  304 ","  57 ","  11 ","- ","- "," 1 747 ","Damião"," 2 300 ","  763 ","  506 ","  220 ","  54 ","  11 ","- ","- ","  746 ","Damião"," 1 719 ","  256 ","  375 ","  85 ","  3 ","- ","- ","- "," 1 001 ",2505352
"Desterro"," 6 539 "," 1 400 "," 1 572 ","  639 ","  215 ","  51 ","- ","- "," 2 660 ","Desterro"," 3 316 ","  943 ","  859 ","  467 ","  180 ","  40 ","- ","- ","  827 ","Desterro"," 3 222 ","  457 ","  714 ","  172 ","  35 ","  11 ","- ","- "," 1 833 ",2505402
"Diamante"," 5 557 ","  931 "," 1 324 ","  515 ","  167 ","  8 ","  3 ","  5 "," 2 603 ","Diamante"," 2 342 ","  463 ","  651 ","  406 ","  148 ","  8 ","  3 ","  2 ","  661 ","Diamante"," 3 215 ","  469 ","  673 ","  109 ","  19 ","- ","- ","  2 "," 1 942 ",2505600
"Dona Inês"," 8 675 "," 1 980 "," 2 136 ","  627 ","  159 ","  20 ","  4 ","- "," 3 750 ","Dona Inês"," 3 934 "," 1 211 "," 1 002 ","  407 ","  137 ","  14 ","  4 ","- "," 1 159 ","Dona Inês"," 4 741 ","  769 "," 1 133 ","  220 ","  21 ","  6 ","- ","- "," 2 591 ",2505709
"Duas Estradas"," 3 054 ","  582 ","  867 ","  254 ","  112 ","  11 ","- ","  2 "," 1 226 ","Duas Estradas"," 1 366 ","  337 ","  423 ","  192 ","  112 ","  11 ","- ","  2 ","  288 ","Duas Estradas"," 1 688 ","  244 ","  444 ","  62 ","- ","- ","- ","- ","  938 ",2505808
"Emas"," 2 692 ","  605 ","  811 ","  264 ","  61 ","  5 ","  3 ","  2 ","  942 ","Emas"," 1 292 ","  353 ","  511 ","  214 ","  48 ","  5 ","  3 ","  2 ","  156 ","Emas"," 1 400 ","  252 ","  300 ","  50 ","  13 ","- ","- ","- ","  786 ",2505907
"Esperança"," 25 803 "," 4 488 "," 7 879 "," 2 497 ","  953 ","  250 ","  71 ","  27 "," 9 638 ","Esperança"," 13 660 "," 2 627 "," 4 845 "," 2 014 ","  860 ","  240 ","  46 ","  17 "," 3 011 ","Esperança"," 12 143 "," 1 862 "," 3 034 ","  482 ","  92 ","  10 ","  25 ","  10 "," 6 627 ",2506004
"Fagundes"," 9 407 "," 2 057 "," 2 394 ","  923 ","  186 ","  31 ","  5 ","  4 "," 3 806 ","Fagundes"," 4 779 "," 1 254 "," 1 269 ","  664 ","  165 ","  21 ","  5 ","  4 "," 1 397 ","Fagundes"," 4 627 ","  803 "," 1 125 ","  259 ","  21 ","  10 ","- ","- "," 2 409 ",2506103
"Frei Martinho"," 2 529 ","  548 ","  861 ","  270 ","  94 ","  6 ","  4 ","  10 ","  737 ","Frei Martinho"," 1 297 ","  360 ","  449 ","  205 ","  84 ","  6 ","  4 ","  10 ","  180 ","Frei Martinho"," 1 232 ","  188 ","  412 ","  65 ","  9 ","- ","- ","- ","  558 ",2506202
"Gado Bravo"," 6 954 "," 1 020 "," 1 489 ","  422 ","  86 ","  5 ","  5 ","- "," 3 928 ","Gado Bravo"," 2 443 ","  540 ","  585 ","  269 ","  77 ","  5 ","  5 ","- ","  962 ","Gado Bravo"," 4 511 ","  480 ","  904 ","  153 ","  9 ","- ","- ","- "," 2 965 ",2506251
"Guarabira"," 46 719 "," 6 115 "," 13 830 "," 5 880 "," 2 651 "," 1 007 ","  214 ","  122 "," 16 900 ","Guarabira"," 23 318 "," 3 165 "," 8 982 "," 5 021 "," 2 360 ","  874 ","  172 ","  104 "," 2 642 ","Guarabira"," 23 401 "," 2 950 "," 4 848 ","  859 ","  292 ","  133 ","  42 ","  19 "," 14 258 ",2506301
"Gurinhém"," 11 510 "," 1 985 "," 3 393 "," 1 043 ","  272 ","  24 ","- ","- "," 4 793 ","Gurinhém"," 5 297 "," 1 045 "," 1 984 ","  801 ","  251 ","  24 ","- ","- "," 1 191 ","Gurinhém"," 6 213 ","  940 "," 1 409 ","  242 ","  21 ","- ","- ","- "," 3 601 ",2506400
"Gurjão"," 2 696 ","  466 ","  847 ","  279 ","  91 ","  12 ","  4 ","- ","  999 ","Gurjão"," 1 624 ","  337 ","  563 ","  227 ","  70 ","  12 ","  4 ","- ","  412 ","Gurjão"," 1 072 ","  129 ","  284 ","  52 ","  21 ","- ","- ","- ","  586 ",2506509
"Ibiara"," 5 141 "," 1 045 "," 1 268 ","  410 ","  153 ","  36 ","  2 ","- "," 2 226 ","Ibiara"," 1 674 ","  499 ","  425 ","  256 ","  124 ","  31 ","  2 ","- ","  337 ","Ibiara"," 3 467 ","  546 ","  842 ","  154 ","  29 ","  6 ","- ","- "," 1 889 ",2506608
"Igaracy"," 5 183 "," 1 043 "," 1 318 ","  622 ","  159 ","  32 ","  14 ","  3 "," 1 991 ","Igaracy"," 2 391 ","  614 ","  627 ","  423 ","  141 ","  30 ","  8 ","  3 ","  546 ","Igaracy"," 2 792 ","  430 ","  692 ","  200 ","  18 ","  3 ","  6 ","- "," 1 445 ",2502607
"Imaculada"," 8 977 "," 2 005 "," 1 939 ","  882 ","  181 ","  27 ","  13 ","- "," 3 931 ","Imaculada"," 4 482 "," 1 130 "," 1 088 ","  667 ","  175 ","  23 ","  13 ","- "," 1 386 ","Imaculada"," 4 495 ","  874 ","  851 ","  215 ","  6 ","  4 ","- ","- "," 2 545 ",2506707
"Ingá"," 15 140 "," 2 590 "," 4 267 "," 1 710 ","  481 ","  76 ","  37 ","- "," 5 979 ","Ingá"," 7 666 "," 1 556 "," 2 400 "," 1 262 ","  366 ","  68 ","  28 ","- "," 1 987 ","Ingá"," 7 474 "," 1 034 "," 1 867 ","  449 ","  115 ","  9 ","  9 ","- "," 3 992 ",2506806
"Itabaiana"," 20 825 "," 4 191 "," 5 871 "," 2 075 "," 1 049 ","  203 ","  54 ","  8 "," 7 374 ","Itabaiana"," 10 487 "," 2 535 "," 3 632 "," 1 727 ","  889 ","  166 ","  54 ","- "," 1 483 ","Itabaiana"," 10 339 "," 1 656 "," 2 239 ","  348 ","  159 ","  37 ","- ","  8 "," 5 890 ",2506905
"Itaporanga"," 19 324 "," 3 490 "," 5 590 "," 2 532 ","  939 ","  190 ","  43 ","  29 "," 6 512 ","Itaporanga"," 10 357 "," 2 208 "," 3 565 "," 1 985 ","  845 ","  167 ","  43 ","  29 "," 1 515 ","Itaporanga"," 8 967 "," 1 282 "," 2 025 ","  547 ","  94 ","  22 ","- ","- "," 4 997 ",2507002
"Itapororoca"," 14 055 "," 3 299 "," 3 828 "," 1 326 ","  272 ","  41 ","  14 ","- "," 5 275 ","Itapororoca"," 6 696 "," 2 015 "," 2 118 ","  970 ","  241 ","  41 ","  14 ","- "," 1 296 ","Itapororoca"," 7 359 "," 1 283 "," 1 710 ","  356 ","  31 ","- ","- ","- "," 3 979 ",2507101
"Itatuba"," 8 372 "," 1 596 "," 2 454 ","  722 ","  193 ","  17 ","  10 ","  6 "," 3 374 ","Itatuba"," 3 513 ","  719 "," 1 351 ","  554 ","  166 ","  17 ","  4 ","- ","  702 ","Itatuba"," 4 858 ","  878 "," 1 103 ","  167 ","  27 ","- ","  6 ","  6 "," 2 672 ",2507200
"Jacaraú"," 11 581 "," 2 632 "," 2 875 "," 1 078 ","  317 ","  69 ","  5 ","  6 "," 4 600 ","Jacaraú"," 5 648 "," 1 752 "," 1 497 ","  744 ","  270 ","  62 ","  5 ","  6 "," 1 314 ","Jacaraú"," 5 933 ","  881 "," 1 378 ","  334 ","  48 ","  7 ","- ","- "," 3 286 ",2507309
"Jericó"," 6 358 "," 1 268 "," 1 786 ","  642 ","  179 ","  42 ","  12 ","  6 "," 2 422 ","Jericó"," 2 307 ","  570 ","  690 ","  488 ","  171 ","  33 ","  12 ","  6 ","  337 ","Jericó"," 4 052 ","  698 "," 1 096 ","  154 ","  9 ","  9 ","- ","- "," 2 085 ",2507408
"João Pessoa"," 620 173 "," 52 883 "," 127 172 "," 111 548 "," 73 876 "," 32 488 "," 15 572 "," 8 108 "," 198 526 ","João Pessoa"," 355 366 "," 24 376 "," 92 935 "," 99 352 "," 61 176 "," 26 437 "," 12 889 "," 6 747 "," 31 454 ","João Pessoa"," 264 807 "," 28 507 "," 34 237 "," 12 196 "," 12 700 "," 6 051 "," 2 684 "," 1 361 "," 167 072 ",2507507
"Joca Claudino"," 2 216 ","  336 ","  690 ","  174 ","  60 ","  12 ","  2 ","- ","  943 ","Joca Claudino","  933 ","  178 ","  377 ","  147 ","  58 ","  12 ","  2 ","- ","  159 ","Joca Claudino"," 1 284 ","  158 ","  314 ","  27 ","  1 ","- ","- ","- ","  784 ",2513653
"Juarez Távora"," 6 157 "," 1 275 "," 1 775 ","  514 ","  125 ","  12 ","  3 ","- "," 2 454 ","Juarez Távora"," 3 095 ","  852 "," 1 068 ","  352 ","  110 ","  9 ","  3 ","- ","  701 ","Juarez Távora"," 3 062 ","  422 ","  707 ","  162 ","  15 ","  3 ","- ","- "," 1 753 ",2507606
"Juazeirinho"," 13 426 "," 2 619 "," 3 567 "," 1 400 ","  428 ","  39 ","  21 ","  9 "," 5 341 ","Juazeirinho"," 7 930 "," 1 685 "," 2 458 "," 1 194 ","  390 ","  24 ","  16 ","  9 "," 2 155 ","Juazeirinho"," 5 495 ","  935 "," 1 109 ","  206 ","  38 ","  15 ","  5 ","- "," 3 187 ",2507705
"Junco do Seridó"," 5 496 "," 1 211 "," 1 713 ","  505 ","  161 ","  15 ","  8 ","  6 "," 1 877 ","Junco do Seridó"," 2 619 ","  649 "," 1 043 ","  405 ","  136 ","  15 ","  8 ","  6 ","  358 ","Junco do Seridó"," 2 877 ","  562 ","  670 ","  101 ","  25 ","- ","- ","- "," 1 519 ",2507804
"Juripiranga"," 8 427 "," 1 488 "," 2 289 ","  638 ","  255 ","  23 ","  8 ","- "," 3 724 ","Juripiranga"," 2 840 ","  555 "," 1 154 ","  487 ","  200 ","  18 ","  5 ","- ","  422 ","Juripiranga"," 5 587 ","  934 "," 1 135 ","  151 ","  55 ","  6 ","  3 ","- "," 3 302 ",2507903
"Juru"," 8 270 "," 1 811 "," 2 002 ","  751 ","  228 ","  30 ","  10 ","  4 "," 3 434 ","Juru"," 2 931 ","  735 ","  873 ","  463 ","  206 ","  30 ","  8 ","  4 ","  612 ","Juru"," 5 339 "," 1 076 "," 1 129 ","  288 ","  22 ","- ","  3 ","- "," 2 821 ",2508000
"Lagoa"," 3 983 ","  698 "," 1 184 ","  309 ","  70 ","- ","  4 ","- "," 1 718 ","Lagoa"," 1 321 ","  317 ","  389 ","  212 ","  66 ","- ","  4 ","- ","  334 ","Lagoa"," 2 662 ","  381 ","  796 ","  97 ","  4 ","- ","- ","- "," 1 384 ",2508109
"Lagoa de Dentro"," 6 147 "," 1 311 "," 1 545 ","  506 ","  157 ","  27 ","  6 ","- "," 2 594 ","Lagoa de Dentro"," 2 845 ","  854 ","  692 ","  334 ","  144 ","  27 ","  6 ","- ","  789 ","Lagoa de Dentro"," 3 301 ","  458 ","  854 ","  172 ","  13 ","- ","- ","- "," 1 804 ",2508208
